date,open,close
2021-01-04,91.1,87.8
2021-01-05,86.05,84.4
2021-01-06,83.15,84.8
2021-01-07,86.05,86.9
2021-01-08,86.95,89.9
2021-01-11,90.0,87.5
2021-01-12,87.5,99.65
2021-01-13,114.4,119.55
2021-01-14,131.0,132.05
2021-01-15,129.7,119.45
2021-01-18,119.0,107.55
2021-01-19,108.8,117.05
2021-01-20,122.0,121.5
2021-01-21,124.0,118.55
2021-01-22,118.3,117.0
2021-01-25,123.5,114.5
2021-01-27,115.15,117.0
2021-01-28,116.95,119.35
2021-01-29,119.0,114.95
2021-02-01,115.75,111.5
2021-02-02,111.55,112.05
2021-02-03,112.0,109.9
2021-02-04,111.85,117.05
2021-02-05,117.1,112.2
2021-02-08,112.45,116.5
2021-02-09,119.9,114.25
2021-02-10,112.8,116.0
2021-02-11,118.0,116.5
2021-02-12,116.95,117.4
2021-02-15,116.65,116.0
2021-02-16,117.9,113.0
2021-02-17,114.75,116.25
2021-02-18,113.1,113.95
2021-02-19,111.15,113.9
2021-02-22,114.85,109.25
2021-02-23,114.65,114.7
2021-02-24,115.0,115.4
2021-02-25,116.3,115.0
2021-02-26,118.95,114.0
2021-03-01,113.15,115.1
2021-03-02,116.0,118.15
2021-03-03,122.0,121.95
2021-03-04,122.85,123.45
2021-03-05,122.95,117.55
2021-03-08,121.9,115.8
2021-03-09,116.95,112.75
2021-03-10,115.25,112.0
2021-03-12,115.95,114.3
2021-03-15,115.95,114.55
2021-03-16,117.0,112.0
2021-03-17,112.15,112.0
2021-03-18,114.4,109.0
2021-03-19,104.5,112.15
2021-03-22,111.35,107.3
2021-03-23,109.7,110.9
2021-03-24,111.95,109.45
2021-03-25,107.0,106.5
2021-03-26,108.5,106.0
2021-03-30,109.75,104.35
2021-03-31,107.1,107.0
2021-04-01,108.65,107.7
2021-04-05,107.0,107.0
2021-04-06,108.25,107.95
2021-04-07,107.3,107.25
2021-04-08,108.05,108.5
2021-04-09,109.0,110.0
2021-04-12,109.45,103.05
