date,open,close
2021-01-04,192.8,190.2
2021-01-05,185.2,201.1
2021-01-06,205.1,200.35
2021-01-07,201.0,204.3
2021-01-08,206.0,200.95
2021-01-11,200.0,193.45
2021-01-12,194.6,195.2
2021-01-13,196.8,194.1
2021-01-14,196.0,193.4
2021-01-15,194.7,193.2
2021-01-18,196.7,186.8
2021-01-19,189.9,190.5
2021-01-20,190.0,191.9
2021-01-21,192.55,189.3
2021-01-22,187.9,186.65
2021-01-25,188.6,184.05
2021-01-27,183.0,192.6
2021-01-28,187.7,196.4
2021-01-29,198.1,192.7
2021-02-01,194.0,199.0
2021-02-02,201.2,201.85
2021-02-03,203.45,206.5
2021-02-04,207.75,221.85
2021-02-05,224.9,212.75
2021-02-08,213.0,210.65
2021-02-09,212.4,225.2
2021-02-10,224.0,219.95
2021-02-11,220.4,234.6
2021-02-12,236.2,247.65
2021-02-15,249.7,282.4
2021-02-16,289.0,279.2
2021-02-17,276.0,281.6
2021-02-18,282.4,278.4
2021-02-19,279.0,274.6
2021-02-22,275.1,267.7
2021-02-23,268.0,283.65
2021-02-24,284.6,282.4
2021-02-25,284.6,278.55
2021-02-26,277.0,272.3
2021-03-01,276.9,279.0
2021-03-02,281.3,278.0
2021-03-03,281.9,301.2
2021-03-04,304.65,315.3
2021-03-05,321.6,309.4
2021-03-08,314.0,319.3
2021-03-09,321.4,315.35
2021-03-10,318.0,318.85
2021-03-12,323.2,314.9
2021-03-15,316.45,308.8
2021-03-16,308.8,310.95
2021-03-17,311.45,308.5
2021-03-18,310.0,304.8
2021-03-19,301.0,300.45
2021-03-22,303.25,332.2
2021-03-23,335.5,343.65
2021-03-24,338.7,329.75
2021-03-25,329.0,319.1
2021-03-26,326.0,312.65
2021-03-30,317.0,314.2
2021-03-31,314.0,318.5
2021-04-01,335.0,343.75
2021-04-05,345.9,376.0
2021-04-06,384.7,391.25
2021-04-07,398.8,402.55
2021-04-08,405.0,392.9
2021-04-09,390.9,400.1
2021-04-12,389.8,364.95
2021-04-13,367.1,371.0
2021-04-15,371.0,370.25
2021-04-16,370.0,385.0
2021-04-19,368.0,367.3
2021-04-20,372.85,353.85
2021-04-22,345.0,368.95
2021-04-23,370.0,372.55
2021-04-26,380.0,377.0
2021-04-27,382.5,382.0
2021-04-28,383.55,376.2
2021-04-29,382.1,381.0
2021-04-30,373.1,375.4
