date,open,close
2021-01-04,371.0,373.15
2021-01-05,372.25,367.3
2021-01-06,374.0,366.35
2021-01-07,370.0,363.05
2021-01-08,370.0,371.0
2021-01-11,377.0,361.6
2021-01-12,367.0,349.95
2021-01-13,351.3,352.1
2021-01-14,355.0,371.2
2021-01-15,379.0,357.2
2021-01-18,361.0,354.5
2021-01-19,352.05,362.0
2021-01-20,358.0,358.4
2021-01-21,358.1,355.75
2021-01-22,358.0,349.1
2021-01-25,354.95,352.05
2021-01-27,353.9,360.0
2021-01-28,359.9,356.25
2021-01-29,383.0,373.65
2021-02-01,376.2,411.2
2021-02-02,412.1,478.9
2021-02-03,489.65,459.75
2021-02-04,459.75,445.65
2021-02-05,448.45,444.15
2021-02-08,445.25,451.85
2021-02-09,452.0,470.0
2021-02-10,470.0,485.0
2021-02-11,472.05,480.0
2021-02-12,490.95,487.3
2021-02-15,487.45,490.0
2021-02-16,493.0,473.0
2021-02-17,487.5,472.5
2021-02-18,489.0,469.2
2021-02-19,471.4,464.3
2021-02-22,458.05,461.15
2021-02-23,465.05,471.75
2021-02-24,471.75,462.1
2021-02-25,470.0,481.2
2021-02-26,482.7,474.3
2021-03-01,471.0,480.2
2021-03-02,484.0,494.0
2021-03-03,498.0,516.0
2021-03-04,516.0,528.8
2021-03-05,528.8,504.7
2021-03-08,511.0,504.6
2021-03-09,517.95,504.0
2021-03-10,503.0,493.25
2021-03-12,493.05,480.0
2021-03-15,497.0,473.85
2021-03-16,476.15,476.1
2021-03-17,473.05,458.9
2021-03-18,464.45,465.0
2021-03-19,458.5,456.0
2021-03-22,455.0,455.0
2021-03-23,460.95,459.35
2021-03-24,459.4,455.0
2021-03-25,453.25,438.45
2021-03-26,441.05,442.0
2021-03-30,440.0,437.85
2021-03-31,442.65,458.0
2021-04-01,475.0,537.0
2021-04-05,538.9,502.5
2021-04-06,501.1,575.0
2021-04-07,579.45,560.0
2021-04-08,563.5,581.1
2021-04-09,586.95,619.65
2021-04-12,606.9,580.0
2021-04-13,572.05,587.6
2021-04-15,585.1,580.5
2021-04-16,594.9,622.95
2021-04-19,617.0,608.9
2021-04-20,610.05,620.0
2021-04-22,605.0,627.9
2021-04-23,625.4,621.1
2021-04-26,616.15,615.0
2021-04-27,632.45,606.95
2021-04-28,621.7,610.0
2021-04-29,613.55,614.7
2021-04-30,603.6,600.0
2021-05-03,590.0,619.2
2021-05-04,626.1,626.9
2021-05-05,635.0,630.05
2021-05-06,631.0,640.3
2021-05-07,642.35,641.05
2021-05-10,653.1,649.65
2021-05-11,640.05,631.2
2021-05-12,631.05,620.35
2021-05-14,635.95,605.3
2021-05-17,619.25,614.5
2021-05-18,621.3,619.0
2021-05-19,610.5,618.0
2021-05-20,620.0,630.0
2021-05-21,630.25,620.0
2021-05-24,630.0,639.5
2021-05-25,646.65,639.05
2021-05-26,631.2,654.1
2021-05-27,630.0,560.05
2021-05-28,565.7,558.4
2021-05-31,557.2,561.25
2021-06-01,568.0,546.95
2021-06-02,546.8,537.8
2021-06-03,546.8,538.35
2021-06-04,538.2,541.2
2021-06-07,546.0,540.0
2021-06-08,546.0,547.95
2021-06-09,556.0,564.0
2021-06-10,562.0,559.45
2021-06-11,561.4,566.5
2021-06-14,565.6,552.0
2021-06-15,556.4,555.0
2021-06-16,557.95,552.0
2021-06-17,552.0,547.0
2021-06-18,549.35,545.0
2021-06-21,550.0,544.0
2021-06-22,547.8,545.05
2021-06-23,547.95,564.45
2021-06-24,567.2,561.95
2021-06-25,565.45,567.5
2021-06-28,567.0,564.0
2021-06-29,562.75,576.0
2021-06-30,579.95,595.0
2021-07-01,598.0,592.0
2021-07-02,592.5,595.0
2021-07-05,603.0,610.0
2021-07-06,618.0,605.0
2021-07-07,590.0,594.0
2021-07-08,592.7,609.5
2021-07-09,610.0,628.0
2021-07-12,638.0,656.7
2021-07-13,665.0,643.0
2021-07-14,654.95,653.0
2021-07-15,655.0,654.0
2021-07-16,658.0,639.6
2021-07-19,635.0,626.0
2021-07-20,627.0,614.0
2021-07-22,624.0,634.0
2021-07-23,641.5,631.7
2021-07-26,621.0,674.0
2021-07-27,680.0,673.15
2021-07-28,680.65,652.0
2021-07-29,706.5,703.05
2021-07-30,712.5,740.0
2021-08-02,748.0,745.0
2021-08-03,747.9,717.0
2021-08-04,721.25,702.0
2021-08-05,704.05,687.1
2021-08-06,685.0,697.0
2021-08-09,692.85,684.0
2021-08-10,680.0,680.0
2021-08-11,678.75,702.0
2021-08-12,702.0,710.05
2021-08-13,709.95,704.8
2021-08-16,695.0,701.0
2021-08-17,712.0,691.0
2021-08-18,698.0,781.0
2021-08-20,764.9,775.1
2021-08-23,773.15,751.0
2021-08-24,764.0,760.15
2021-08-25,760.0,760.0
2021-08-26,777.25,745.3
2021-08-27,746.55,736.2
2021-08-30,746.0,730.0
2021-08-31,727.0,713.0
2021-09-01,719.9,708.0
2021-09-02,709.35,708.5
2021-09-03,723.8,706.75
2021-09-06,706.15,691.0
2021-09-07,692.0,704.45
2021-09-08,709.0,700.0
2021-09-09,699.95,717.0
2021-09-13,722.0,694.35
2021-09-14,704.0,689.0
2021-09-15,687.75,696.45
2021-09-16,697.9,721.95
2021-09-17,725.0,692.0
2021-09-20,696.45,687.0
2021-09-21,688.0,685.0
2021-09-22,678.0,718.0
2021-09-23,727.95,703.0
2021-09-24,718.8,694.0
2021-09-27,698.7,680.0
2021-09-28,688.0,675.55
2021-09-29,671.0,680.0
2021-09-30,685.35,667.4
2021-10-01,674.0,671.6
2021-10-04,680.55,682.0
2021-10-05,672.05,677.9
2021-10-06,680.0,666.0
2021-10-07,667.75,669.0
2021-10-08,668.0,675.0
