date,open,close
2021-01-04,136.85,137.25
2021-01-05,136.75,135.15
2021-01-06,135.4,135.1
2021-01-07,136.5,136.5
2021-01-08,137.1,139.7
2021-01-11,140.5,141.7
2021-01-12,142.5,146.65
2021-01-13,148.5,145.8
2021-01-14,146.6,146.65
2021-01-15,146.8,143.25
2021-01-18,143.3,138.7
2021-01-19,140.85,140.1
2021-01-20,140.5,141.5
2021-01-21,142.0,137.35
2021-01-22,137.35,133.2
2021-01-25,134.9,131.85
2021-01-27,132.0,129.15
2021-01-28,128.0,128.2
2021-01-29,129.25,125.9
2021-02-01,126.4,129.0
2021-02-02,131.0,131.25
2021-02-03,131.25,137.25
2021-02-04,137.9,143.6
2021-02-05,144.1,140.85
2021-02-08,141.05,141.55
2021-02-09,141.5,139.25
2021-02-10,139.9,138.3
2021-02-11,138.3,137.15
2021-02-12,136.5,133.85
2021-02-15,134.5,132.25
2021-02-16,132.3,133.75
2021-02-17,133.3,135.2
2021-02-18,135.0,139.95
2021-02-19,139.95,139.25
2021-02-22,138.85,136.25
2021-02-23,137.6,136.9
2021-02-24,139.95,144.4
2021-02-25,146.9,156.1
2021-02-26,156.15,152.2
2021-03-01,155.5,154.35
2021-03-02,154.35,153.4
2021-03-03,155.0,154.9
2021-03-04,154.0,152.05
2021-03-05,152.0,151.1
2021-03-08,153.9,153.15
2021-03-09,154.95,151.7
2021-03-10,153.05,150.95
2021-03-12,152.0,150.5
2021-03-15,146.45,146.9
2021-03-16,147.0,145.7
2021-03-17,145.05,139.85
2021-03-18,141.5,137.05
2021-03-19,136.0,136.3
2021-03-22,137.6,135.65
2021-03-23,135.6,135.25
2021-03-24,133.9,132.3
2021-03-25,132.0,128.1
2021-03-26,129.1,129.6
2021-03-30,131.0,132.95
2021-03-31,133.0,130.35
2021-04-01,131.45,132.2
2021-04-05,131.9,129.8
2021-04-06,130.85,130.3
2021-04-07,130.3,131.25
2021-04-08,131.5,131.7
2021-04-09,131.65,129.6
2021-04-12,128.0,125.25
2021-04-13,124.8,127.95
2021-04-15,127.95,128.25
2021-04-16,128.85,127.9
2021-04-19,125.6,124.5
2021-04-20,125.0,124.5
2021-04-22,124.65,125.0
2021-04-23,124.95,126.15
2021-04-26,127.75,127.0
2021-04-27,127.0,127.5
2021-04-28,128.0,128.5
2021-04-29,129.75,127.95
2021-04-30,127.4,133.05
2021-05-03,133.0,132.2
2021-05-04,132.55,132.8
2021-05-05,133.0,133.15
2021-05-06,134.25,134.6
2021-05-07,135.4,136.85
2021-05-10,137.1,148.1
2021-05-11,146.45,155.7
2021-05-12,155.85,153.5
2021-05-14,155.95,146.8
2021-05-17,147.25,148.15
2021-05-18,149.1,146.8
2021-05-19,146.45,151.85
2021-05-20,152.4,146.65
2021-05-21,147.0,147.2
