date,open,close
2021-01-04,182.75,180.5
2021-01-05,180.5,179.4
2021-01-06,178.25,177.95
2021-01-07,179.1,175.6
2021-01-08,178.95,182.25
2021-01-11,184.8,181.75
2021-01-12,183.9,180.45
2021-01-13,180.05,182.9
2021-01-14,187.65,182.3
2021-01-15,182.8,179.25
2021-01-18,184.8,175.35
2021-01-19,176.0,176.1
2021-01-20,177.55,174.4
2021-01-21,179.8,174.55
2021-01-22,174.9,176.1
2021-01-25,182.5,172.45
2021-01-27,178.45,174.25
2021-01-28,173.55,171.7
2021-01-29,174.95,171.8
2021-02-01,177.95,178.65
2021-02-02,177.75,174.35
2021-02-03,175.0,175.85
2021-02-04,178.45,177.95
2021-02-05,184.0,175.35
2021-02-08,177.0,181.95
2021-02-09,184.9,188.0
2021-02-10,189.95,184.45
2021-02-11,185.5,187.55
2021-02-12,185.15,181.0
2021-02-15,178.05,178.05
2021-02-16,178.0,183.15
2021-02-17,184.95,179.1
2021-02-18,178.05,175.8
2021-02-19,176.6,174.3
2021-02-22,176.95,168.5
2021-02-23,171.95,169.95
2021-02-24,177.05,174.55
2021-02-25,172.05,168.5
2021-02-26,171.1,168.85
2021-03-01,170.6,171.25
2021-03-02,171.25,169.3
2021-03-03,168.55,169.95
2021-03-04,170.85,170.25
2021-03-05,172.95,168.7
2021-03-08,170.0,170.0
2021-03-09,168.15,168.65
2021-03-10,170.0,169.55
2021-03-12,173.5,165.35
2021-03-15,164.9,160.0
2021-03-16,162.25,159.35
2021-03-17,162.25,153.1
2021-03-18,156.9,151.35
2021-03-19,156.05,150.9
2021-03-22,151.0,149.65
2021-03-23,158.45,146.75
2021-03-24,149.25,146.55
2021-03-25,144.05,142.6
2021-03-26,140.05,147.95
2021-03-30,154.0,149.1
2021-03-31,152.0,149.65
2021-04-01,149.6,150.45
2021-04-05,154.0,148.25
2021-04-06,147.55,151.4
2021-04-07,147.1,150.4
2021-04-08,152.0,150.8
2021-04-09,150.45,152.8
2021-04-12,152.85,145.0
2021-04-13,141.8,150.05
2021-04-15,141.8,147.1
2021-04-16,148.9,147.7
2021-04-19,147.45,146.5
2021-04-20,143.65,145.5
2021-04-22,144.95,146.1
2021-04-23,146.1,144.8
2021-04-26,148.6,146.9
2021-04-27,148.9,146.85
2021-04-28,150.35,147.0
2021-04-29,147.05,152.4
2021-04-30,152.4,152.0
2021-05-03,155.0,151.05
2021-05-04,154.5,150.45
2021-05-05,151.0,150.3
2021-05-06,150.45,154.35
2021-05-07,150.5,152.15
2021-05-10,155.0,151.25
2021-05-11,150.0,155.05
2021-05-12,157.0,150.6
2021-05-14,154.75,149.05
2021-05-17,154.95,153.95
2021-05-18,154.95,155.0
2021-05-19,154.85,155.8
2021-05-20,157.0,155.2
2021-05-21,157.8,156.15
2021-05-24,156.2,157.6
2021-05-25,152.55,161.85
2021-05-26,162.95,167.5
2021-05-27,171.0,168.1
2021-05-28,169.95,162.15
2021-05-31,161.75,160.3
2021-06-01,165.0,162.85
2021-06-02,166.55,166.95
2021-06-03,167.3,164.8
2021-06-04,165.55,185.7
2021-06-07,195.0,190.85
2021-06-08,195.0,186.65
2021-06-09,192.0,204.65
2021-06-10,206.0,233.25
2021-06-11,236.0,217.55
2021-06-14,217.8,211.9
2021-06-15,219.0,203.25
2021-06-16,209.6,208.95
2021-06-17,217.3,213.8
2021-06-18,207.35,206.4
2021-06-21,209.95,202.95
2021-06-22,211.95,205.0
2021-06-23,206.1,199.4
2021-06-24,198.0,201.75
2021-06-25,201.75,197.25
2021-06-28,192.15,198.5
2021-06-29,193.0,194.0
2021-06-30,198.45,196.45
2021-07-01,190.35,195.95
2021-07-02,196.95,199.0
2021-07-05,203.0,197.95
2021-07-06,199.85,194.35
2021-07-07,195.35,194.05
2021-07-08,190.05,192.4
2021-07-09,190.0,191.05
2021-07-12,186.0,196.2
2021-07-13,197.75,204.95
2021-07-14,207.3,203.35
2021-07-15,203.35,198.55
2021-07-16,202.0,203.45
2021-07-19,205.8,204.3
2021-07-20,203.95,194.65
2021-07-22,201.0,198.25
