date,open,close
2021-08-09,1250.0,1167.0
2021-08-10,1170.0,1129.4
2021-08-11,1131.45,1121.0
2021-08-12,1128.35,1164.0
2021-08-13,1153.0,1152.5
2021-08-16,1152.5,1095.0
2021-08-17,1105.0,1068.5
2021-08-18,1072.0,1098.35
2021-08-20,1072.1,1086.1
2021-08-23,1091.4,1076.0
2021-08-24,1084.75,1080.0
2021-08-25,1081.15,1085.0
2021-08-26,1075.25,1102.3
2021-08-27,1096.0,1095.0
2021-08-30,1088.0,1090.85
2021-08-31,1104.75,1100.0
2021-09-01,1104.0,1101.0
2021-09-02,1090.5,1084.5
2021-09-03,1084.5,1088.0
2021-09-06,1070.25,1091.0
2021-09-07,1092.0,1100.25
2021-09-08,1100.55,1086.0
2021-09-09,1085.1,1093.0
2021-09-13,1085.0,1081.0
2021-09-14,1085.0,1074.0
2021-09-15,1077.2,1072.05
2021-09-16,1078.75,1072.0
2021-09-17,1078.7,1074.0
2021-09-20,1070.0,1054.75
2021-09-21,1055.25,1050.0
2021-09-22,1047.0,1057.0
2021-09-23,1061.25,1065.0
2021-09-24,1072.0,1049.0
2021-09-27,1050.1,1041.0
2021-09-28,1041.1,1031.0
2021-09-29,1020.25,1021.7
2021-09-30,1025.0,1058.0
2021-10-01,1058.0,1091.8
2021-10-04,1110.0,1086.0
2021-10-05,1083.7,1060.8
2021-10-06,1071.05,1061.0
2021-10-07,1070.0,1076.0
2021-10-08,1066.5,1066.0
2021-10-11,1069.95,1066.0
2021-10-12,1066.2,1060.05
2021-10-13,1060.0,1060.0
2021-10-14,1050.55,1067.0
2021-10-18,1075.0,1085.5
2021-10-19,1098.0,1120.0
2021-10-20,1130.0,1121.0
2021-10-21,1121.0,1100.55
2021-10-22,1095.25,1063.0
2021-10-25,1120.0,1115.0
2021-10-26,1115.0,1163.5
2021-10-27,1167.0,1175.0
2021-10-28,1178.0,1149.6
2021-10-29,1172.9,1168.0
2021-11-01,1178.0,1114.0
2021-11-02,1119.4,1130.1
2021-11-03,1135.0,1167.85
2021-11-04,1188.0,1183.5
2021-11-08,1185.0,1183.1
2021-11-09,1200.0,1212.25
2021-11-10,1200.0,1170.1
2021-11-11,1165.0,1139.45
2021-11-12,1148.0,1173.0
2021-11-15,1178.4,1119.7
2021-11-16,1121.0,1147.25
2021-11-17,1159.7,1151.0
2021-11-18,1150.95,1139.0
2021-11-22,1148.0,1100.0
2021-11-23,1091.7,1106.0
2021-11-24,1100.5,1108.9
2021-11-25,1120.0,1112.0
2021-11-26,1100.0,1068.0
2021-11-29,1051.0,1060.0
2021-11-30,1043.0,1042.15
