date,open,close
2021-01-04,2750.9,2838.55
2021-01-05,2840.0,2882.55
2021-01-06,2885.0,2801.55
2021-01-07,2830.0,2740.8
2021-01-08,2776.5,2804.2
2021-01-11,2820.2,2817.05
2021-01-12,2812.4,2772.35
2021-01-13,2779.0,2730.2
2021-01-14,2742.4,2734.0
2021-01-15,2753.45,2637.8
2021-01-18,2648.0,2509.85
2021-01-19,2537.9,2517.0
2021-01-20,2530.0,2620.15
2021-01-21,2638.0,2554.65
2021-01-22,2572.25,2491.0
2021-01-25,2496.0,2397.65
2021-01-27,2407.9,2448.05
2021-01-28,2409.5,2420.1
2021-01-29,2420.1,2392.8
2021-02-01,2381.0,2423.8
2021-02-02,2449.9,2453.05
2021-02-03,2470.0,2523.25
2021-02-04,2539.0,2548.3
2021-02-05,2565.0,2498.6
2021-02-08,2520.0,2604.65
2021-02-09,2622.0,2543.65
2021-02-10,2555.0,2605.65
2021-02-11,2600.0,2640.6
2021-02-12,2658.0,2611.8
2021-02-15,2629.0,2595.1
2021-02-16,2601.0,2622.05
2021-02-17,2600.0,2586.8
2021-02-18,2599.9,2615.8
2021-02-19,2615.9,2570.25
2021-02-22,2571.0,2471.0
2021-02-23,2483.2,2465.35
2021-02-24,2479.0,2513.95
2021-02-25,2521.0,2516.9
2021-02-26,2512.0,2542.05
2021-03-01,2555.5,2504.2
2021-03-02,2533.25,2601.3
2021-03-03,2618.0,2674.55
2021-03-04,2620.0,2635.55
2021-03-05,2630.0,2585.65
2021-03-08,2618.95,2563.15
2021-03-09,2583.0,2582.8
2021-03-10,2620.0,2734.0
2021-03-12,2742.0,2722.1
2021-03-15,2740.0,2825.4
2021-03-16,2840.0,2993.55
2021-03-17,2980.0,2949.55
2021-03-18,2953.9,2874.4
2021-03-19,2882.0,2966.75
2021-03-22,2975.65,2921.2
2021-03-23,2932.7,2866.55
2021-03-24,2848.0,2825.65
2021-03-25,2838.0,2751.4
2021-03-26,2771.0,2796.05
2021-03-30,2832.0,2960.1
2021-03-31,2931.0,2920.0
2021-04-01,2936.0,2933.45
2021-04-05,2919.0,3036.6
2021-04-06,3050.0,2995.45
2021-04-07,2998.9,3092.0
2021-04-08,3121.0,3078.95
2021-04-09,3098.4,3160.0
2021-04-12,3153.8,3118.3
2021-04-13,3140.0,2890.5
2021-04-15,2870.0,3050.0
2021-04-16,3045.0,3171.95
2021-04-19,3050.95,3111.65
2021-04-20,3129.0,3018.7
2021-04-22,3018.6,2886.0
2021-04-23,2890.0,2851.0
2021-04-26,2869.9,2811.0
2021-04-27,2832.7,2824.05
2021-04-28,2839.75,2871.9
2021-04-29,2893.9,2844.7
2021-04-30,2843.8,2869.05
2021-05-03,2875.95,2909.65
2021-05-04,2920.0,2850.3
2021-05-05,2856.4,2887.4
2021-05-06,2905.0,3396.15
2021-05-07,3374.0,3353.4
2021-05-10,3374.95,3218.0
2021-05-11,3225.0,3399.9
2021-05-12,3411.0,3392.1
2021-05-14,3391.0,3357.0
2021-05-17,3372.0,3367.45
2021-05-18,3376.0,3430.2
2021-05-19,3399.0,3276.95
2021-05-20,3277.75,3325.0
