date,open,close
2022-05-20,650.0,561.75
2022-05-23,549.9,521.7
2022-05-24,510.15,501.0
2022-05-25,501.3,499.95
2022-05-26,499.9,473.0
2022-05-27,482.05,509.0
2022-05-30,512.0,598.2
2022-05-31,595.0,575.95
2022-06-01,589.9,577.1
2022-06-02,583.0,577.0
2022-06-03,590.0,562.0
2022-06-06,567.0,545.4
2022-06-07,542.1,541.0
2022-06-08,541.0,582.0
2022-06-09,584.0,596.0
2022-06-10,595.0,588.7
2022-06-13,582.5,555.0
2022-06-14,555.0,557.25
2022-06-15,568.4,549.6
2022-06-16,556.0,523.45
2022-06-17,526.8,500.0
2022-06-20,501.0,482.0
2022-06-21,489.0,494.95
2022-06-22,492.5,485.2
2022-06-23,490.0,490.0
2022-06-24,487.55,488.0
2022-06-27,495.0,505.0
2022-06-28,501.1,507.65
2022-06-29,502.05,506.0
2022-06-30,502.3,493.75
2022-07-01,492.15,486.45
2022-07-04,480.2,496.1
2022-07-05,500.0,485.0
2022-07-06,481.5,497.55
2022-07-07,498.1,503.0
2022-07-08,497.0,496.0
2022-07-11,493.8,502.0
2022-07-12,508.6,495.0
2022-07-13,505.0,493.5
2022-07-14,489.0,488.9
2022-07-15,485.0,488.95
2022-07-18,492.05,486.05
2022-07-19,482.2,494.8
2022-07-20,490.25,495.45
2022-07-21,491.0,498.95
2022-07-22,495.0,495.5
2022-07-25,490.3,501.0
2022-07-26,493.2,504.0
2022-07-27,496.05,532.5
2022-07-28,540.0,553.0
2022-07-29,549.65,542.0
2022-08-01,560.0,553.8
2022-08-02,549.2,555.0
2022-08-03,546.25,594.0
2022-08-04,597.0,615.0
2022-08-05,615.0,621.9
2022-08-08,615.15,625.15
2022-08-10,622.0,626.1
2022-08-11,620.0,630.0
2022-08-12,600.0,630.0
2022-08-16,615.25,620.0
2022-08-17,632.4,618.2
2022-08-18,611.05,615.0
2022-08-19,618.0,616.2
2022-08-22,606.6,615.1
2022-08-23,605.0,615.3
2022-08-24,615.25,615.5
2022-08-25,615.1,616.0
2022-08-26,616.0,615.0
2022-08-29,600.0,586.0
2022-08-30,595.4,617.0
2022-09-01,612.2,601.9
2022-09-02,610.0,605.0
2022-09-05,598.85,616.2
2022-09-06,619.65,662.65
2022-09-07,658.0,655.05
2022-09-08,660.0,692.0
2022-09-09,695.0,688.7
2022-09-12,695.0,692.0
2022-09-13,686.05,700.0
2022-09-14,692.0,713.65
2022-09-15,712.0,692.0
2022-09-16,698.9,663.0
2022-09-19,655.0,675.0
2022-09-20,690.0,684.0
2022-09-21,680.0,658.9
2022-09-22,651.0,643.05
2022-09-23,652.6,605.0
2022-09-26,603.0,600.1
2022-09-27,600.0,671.7
2022-09-28,650.15,701.55
2022-09-29,708.75,723.0
2022-09-30,708.0,730.2
2022-10-03,717.55,681.0
2022-10-04,692.3,685.75
2022-10-06,694.7,707.9
2022-10-07,704.25,704.0
2022-10-10,700.0,693.1
2022-10-11,698.45,678.75
2022-10-12,689.45,661.0
2022-10-13,661.0,665.2
