date,open,close
2021-01-04,660.0,648.5
2021-01-05,648.5,646.1
2021-01-06,647.05,638.8
2021-01-07,641.95,646.25
2021-01-08,648.05,745.85
2021-01-11,747.0,736.15
2021-01-12,731.15,731.25
2021-01-13,737.0,733.1
2021-01-14,725.1,738.8
2021-01-15,732.7,725.1
2021-01-18,735.0,714.6
2021-01-19,718.0,711.0
2021-01-20,718.0,708.95
2021-01-21,712.45,724.95
2021-01-22,719.0,716.7
2021-01-25,720.0,705.5
2021-01-27,708.95,698.7
2021-01-28,691.65,686.8
2021-01-29,690.25,683.25
2021-02-01,680.0,742.6
2021-02-02,747.9,756.0
2021-02-03,752.2,751.65
2021-02-04,751.15,742.5
2021-02-05,746.1,746.45
2021-02-08,746.35,744.0
2021-02-09,748.4,742.45
2021-02-10,735.7,737.05
2021-02-11,735.9,759.15
2021-02-12,762.95,851.35
2021-02-15,845.0,780.6
2021-02-16,781.0,761.2
2021-02-17,760.0,753.05
2021-02-18,759.6,767.9
2021-02-19,763.5,748.2
2021-02-22,741.4,737.4
2021-02-23,741.1,724.9
2021-02-24,724.9,734.95
2021-02-25,736.0,745.0
2021-02-26,742.95,742.4
2021-03-01,746.3,741.65
2021-03-02,747.95,740.0
2021-03-03,746.0,739.45
2021-03-04,738.0,738.95
2021-03-05,741.9,739.75
2021-03-08,739.55,731.2
2021-03-09,734.9,733.0
2021-03-10,733.0,731.2
2021-03-12,734.0,740.0
2021-03-15,749.8,734.55
2021-03-16,734.45,728.0
2021-03-17,722.25,715.65
2021-03-18,719.2,700.4
2021-03-19,700.4,692.0
2021-03-22,688.0,699.25
2021-03-23,702.75,691.0
2021-03-24,691.15,684.6
2021-03-25,688.0,674.1
2021-03-26,680.05,670.45
2021-03-30,680.0,688.95
2021-03-31,692.0,680.7
2021-04-01,689.0,697.35
2021-04-05,693.75,700.0
2021-04-06,700.0,712.95
2021-04-07,722.0,717.1
2021-04-08,724.4,729.9
2021-04-09,731.0,722.65
2021-04-12,720.0,693.0
2021-04-13,694.75,700.0
2021-04-15,704.05,694.8
2021-04-16,697.3,694.2
2021-04-19,688.0,686.5
2021-04-20,688.45,679.3
2021-04-22,679.3,693.0
2021-04-23,693.3,704.8
2021-04-26,745.0,754.0
2021-04-27,764.4,748.0
2021-04-28,748.05,730.8
2021-04-29,736.95,740.0
2021-04-30,737.95,746.0
2021-05-03,751.0,736.5
2021-05-04,739.0,742.4
2021-05-05,745.0,738.0
2021-05-06,741.2,743.0
2021-05-07,747.0,737.9
2021-05-10,745.0,746.0
2021-05-11,740.0,791.0
2021-05-12,797.0,780.0
2021-05-14,785.0,769.95
2021-05-17,765.05,778.0
2021-05-18,787.95,772.1
2021-05-19,781.0,807.4
2021-05-20,807.0,824.75
2021-05-21,831.0,822.45
2021-05-24,830.0,835.25
2021-05-25,840.0,897.0
2021-05-26,900.0,987.5
2021-05-27,994.45,979.1
2021-05-28,979.1,950.05
2021-05-31,963.9,993.0
2021-06-01,975.0,937.75
2021-06-02,932.1,922.0
2021-06-03,929.8,953.0
2021-06-04,970.0,980.0
2021-06-07,981.5,971.95
2021-06-08,977.0,981.0
2021-06-09,990.0,975.0
2021-06-10,980.0,978.0
2021-06-11,984.95,967.75
2021-06-14,972.6,954.75
2021-06-15,959.5,972.0
2021-06-16,970.0,964.0
2021-06-17,963.95,963.3
2021-06-18,951.2,950.1
2021-06-21,954.0,952.55
2021-06-22,958.1,989.0
2021-06-23,999.95,1008.0
2021-06-24,1015.5,984.0
2021-06-25,999.0,975.0
2021-06-28,975.0,993.0
2021-06-29,991.65,1008.0
2021-06-30,1010.0,983.65
2021-07-01,986.3,986.0
2021-07-02,992.25,972.3
2021-07-05,970.25,963.0
2021-07-06,966.1,962.5
2021-07-07,966.0,964.0
2021-07-08,963.0,965.0
2021-07-09,980.0,972.2
2021-07-12,978.8,977.3
2021-07-13,980.0,976.45
2021-07-14,974.0,974.4
2021-07-15,978.0,971.05
2021-07-16,978.7,965.0
2021-07-19,969.0,1032.0
2021-07-20,1016.0,1030.7
2021-07-22,1053.0,1027.9
2021-07-23,1010.5,1010.0
2021-07-26,1019.95,1007.9
2021-07-27,1002.0,1015.0
2021-07-28,1011.0,996.0
2021-07-29,998.0,990.05
2021-07-30,1019.0,985.05
2021-08-02,982.05,1000.0
2021-08-03,1007.0,990.0
2021-08-04,995.0,988.55
2021-08-05,997.3,987.8
2021-08-06,990.55,982.2
2021-08-09,993.65,982.3
2021-08-10,983.0,977.0
2021-08-11,974.45,950.0
2021-08-12,955.0,984.7
2021-08-13,987.0,978.05
2021-08-16,980.0,965.1
2021-08-17,978.0,966.75
2021-08-18,970.0,956.0
2021-08-20,961.0,933.0
2021-08-23,936.0,899.1
2021-08-24,915.0,926.0
2021-08-25,925.0,926.75
2021-08-26,922.15,914.0
2021-08-27,922.0,925.2
2021-08-30,925.0,920.05
2021-08-31,922.25,906.85
2021-09-01,906.05,916.5
2021-09-02,919.0,915.0
2021-09-03,917.6,920.0
2021-09-06,930.0,925.0
2021-09-07,929.35,929.65
2021-09-08,922.0,917.0
2021-09-09,918.0,976.0
2021-09-13,975.0,960.15
2021-09-14,972.0,976.0
2021-09-15,979.95,965.0
2021-09-16,963.8,966.0
2021-09-17,960.05,995.95
2021-09-20,982.05,981.4
2021-09-21,973.0,978.9
2021-09-22,983.8,980.0
2021-09-23,984.0,980.0
2021-09-24,986.35,980.0
2021-09-27,994.0,980.0
2021-09-28,982.0,980.0
2021-09-29,980.0,966.55
2021-09-30,972.6,982.0
2021-10-01,981.65,1014.0
2021-10-04,1027.0,1024.0
2021-10-05,1025.35,1041.0
2021-10-06,1049.95,1188.0
2021-10-07,1198.0,1176.0
2021-10-08,1177.0,1179.9
2021-10-11,1182.35,1161.0
2021-10-12,1164.0,1169.0
2021-10-13,1174.9,1179.25
2021-10-14,1185.15,1175.0
2021-10-18,1180.9,1186.75
2021-10-19,1191.7,1169.0
2021-10-20,1150.0,1120.0
2021-10-21,1110.0,1114.0
2021-10-22,1110.6,1111.25
2021-10-25,1174.0,1156.0
2021-10-26,1142.05,1170.15
2021-10-27,1188.0,1163.35
2021-10-28,1165.0,1132.0
2021-10-29,1129.0,1122.0
2021-11-01,1110.0,1124.0
2021-11-02,1123.0,1126.55
2021-11-03,1125.0,1125.0
2021-11-04,1135.0,1151.7
2021-11-08,1168.9,1174.4
2021-11-09,1179.0,1168.0
2021-11-10,1149.1,1174.0
2021-11-11,1163.0,1281.3
2021-11-12,1300.0,1203.0
2021-11-15,1214.85,1190.0
2021-11-16,1181.35,1292.5
2021-11-17,1298.75,1324.9
2021-11-18,1324.0,1252.0
2021-11-22,1263.9,1194.9
2021-11-23,1194.0,1221.0
2021-11-24,1239.85,1219.9
2021-11-25,1231.95,1249.7
2021-11-26,1243.0,1195.0
2021-11-29,1182.0,1180.0
2021-11-30,1163.85,1173.85
2021-12-01,1197.05,1199.0
2021-12-02,1190.05,1204.0
