date,open,close
2022-06-01,270.0,257.9
2022-06-02,255.9,256.45
2022-06-03,256.1,258.0
2022-06-06,256.2,257.0
2022-06-07,253.3,255.0
2022-06-08,256.0,254.2
2022-06-09,255.35,255.8
2022-06-10,253.9,252.05
2022-06-13,253.0,245.9
2022-06-14,245.0,255.0
2022-06-15,257.9,255.0
2022-06-16,256.1,257.5
2022-06-17,253.1,254.7
2022-06-20,252.25,250.9
2022-06-21,251.55,239.9
2022-06-22,240.95,244.7
2022-06-23,246.4,240.3
2022-06-24,243.9,239.45
2022-06-27,240.1,238.55
2022-06-28,238.55,246.0
2022-06-29,246.05,250.2
2022-06-30,252.0,252.8
2022-07-01,247.5,252.0
2022-07-04,250.0,247.0
2022-07-05,246.0,249.0
2022-07-06,249.0,251.2
2022-07-07,252.0,248.0
2022-07-08,248.4,248.0
2022-07-11,245.1,256.35
2022-07-12,253.1,249.0
2022-07-13,251.0,251.1
2022-07-14,250.0,251.7
2022-07-15,255.0,247.0
2022-07-18,248.0,248.05
2022-07-19,248.05,245.8
2022-07-20,248.35,247.05
2022-07-21,248.0,250.0
2022-07-22,253.0,253.7
2022-07-25,257.0,283.4
2022-07-26,283.3,326.5
2022-07-27,330.0,328.0
2022-07-28,330.2,331.5
2022-07-29,330.4,343.8
2022-08-01,347.0,356.65
2022-08-02,353.0,361.0
2022-08-03,363.9,364.25
2022-08-04,368.0,356.5
2022-08-05,356.7,356.65
2022-08-08,354.3,345.0
2022-08-10,342.0,350.95
2022-08-11,351.25,377.5
2022-08-12,380.7,369.4
2022-08-16,372.8,357.65
2022-08-17,359.7,363.45
2022-08-18,363.65,355.9
2022-08-19,355.5,350.2
2022-08-22,352.0,355.0
2022-08-23,352.85,358.05
2022-08-24,357.95,353.65
2022-08-25,357.5,356.95
2022-08-26,359.5,362.3
2022-08-29,354.0,361.5
2022-08-30,361.15,358.4
2022-09-01,358.0,358.0
2022-09-02,360.45,352.5
2022-09-05,352.1,341.5
2022-09-06,341.0,327.0
2022-09-07,324.7,334.0
2022-09-08,334.3,333.0
2022-09-09,335.85,324.5
2022-09-12,327.5,330.2
2022-09-13,330.6,328.0
2022-09-14,323.5,323.05
2022-09-15,324.15,322.0
2022-09-16,322.4,312.4
2022-09-19,311.85,298.65
2022-09-20,300.0,313.95
2022-09-21,312.95,303.1
2022-09-22,303.5,314.95
2022-09-23,313.0,306.9
2022-09-26,302.5,300.5
2022-09-27,306.3,308.1
2022-09-28,308.0,310.05
2022-09-29,315.45,307.0
2022-09-30,305.5,326.3
2022-10-03,324.0,308.0
2022-10-04,313.0,316.4
2022-10-06,318.45,315.65
2022-10-07,314.9,312.1
2022-10-10,310.05,310.5
2022-10-11,312.0,307.15
2022-10-12,306.0,308.0
2022-10-13,308.9,310.8
2022-10-14,315.0,310.3
2022-10-17,310.0,307.1
2022-10-18,310.0,315.1
2022-10-19,314.4,324.5
2022-10-20,339.0,332.0
2022-10-21,335.25,324.2
2022-10-24,329.6,329.5
2022-10-25,325.0,323.75
2022-10-27,324.95,321.0
2022-10-28,321.05,321.0
2022-10-31,319.6,319.65
2022-11-01,329.7,340.15
2022-11-02,342.5,337.0
2022-11-03,334.95,338.05
2022-11-04,342.65,339.6
2022-11-07,342.8,333.5
2022-11-09,333.95,334.8
2022-11-10,334.9,327.0
2022-11-11,333.8,327.0
2022-11-14,326.8,331.85
2022-11-15,333.3,333.0
2022-11-16,332.9,330.0
2022-11-17,330.65,329.0
2022-11-18,327.5,314.7
2022-11-21,314.05,305.3
2022-11-22,314.65,312.95
2022-11-23,313.95,307.0
2022-11-24,307.0,306.5
2022-11-25,308.2,311.85
2022-11-28,311.0,310.0
2022-11-29,311.0,307.0
2022-11-30,308.8,309.0
2022-12-01,307.15,309.35
2022-12-02,308.95,308.3
2022-12-05,310.5,308.0
2022-12-06,308.8,309.5
2022-12-07,310.8,313.2
2022-12-08,314.35,308.9
2022-12-09,311.9,319.5
2022-12-12,318.0,313.0
2022-12-13,314.9,312.0
2022-12-14,315.0,309.1
2022-12-15,309.35,308.5
2022-12-16,308.0,308.15
2022-12-19,310.9,312.95
2022-12-20,315.5,312.0
2022-12-21,312.95,315.9
2022-12-22,313.0,314.3
2022-12-23,306.0,305.1
2022-12-26,303.0,312.0
2022-12-27,317.95,330.25
2022-12-28,333.6,328.0
2022-12-29,326.15,319.55
2022-12-30,321.3,316.35
2023-01-02,317.9,311.0
2023-01-03,312.0,309.9
2023-01-04,311.8,305.0
2023-01-05,308.85,303.95
2023-01-06,307.95,305.05
2023-01-09,308.9,305.0
2023-01-10,306.75,304.75
2023-01-11,306.0,302.8
2023-01-12,304.8,301.6
2023-01-13,302.6,300.3
2023-01-16,301.3,303.0
2023-01-17,304.0,300.65
2023-01-18,303.85,297.95
2023-01-19,298.0,280.8
2023-01-20,283.0,271.45
2023-01-23,272.95,287.2
2023-01-24,290.0,288.05
2023-01-25,291.55,291.0
2023-01-27,288.0,281.0
2023-01-30,281.3,281.0
2023-01-31,280.95,275.0
2023-02-01,276.0,271.5
2023-02-02,276.95,271.0
2023-02-03,266.55,259.95
2023-02-06,260.0,271.85
2023-02-07,272.0,263.0
2023-02-08,264.95,267.0
2023-02-09,270.0,268.9
2023-02-10,268.85,265.35
2023-02-13,263.15,263.0
2023-02-14,263.5,261.95
2023-02-15,263.95,258.7
2023-02-16,264.0,254.25
2023-02-17,258.0,253.0
2023-02-20,254.85,256.5
2023-02-21,257.75,262.65
2023-02-22,264.45,256.95
2023-02-23,259.85,257.0
