date,open,close
2021-01-04,368.0,372.6
2021-01-05,368.7,384.2
2021-01-06,384.9,382.15
2021-01-07,382.1,376.65
2021-01-08,378.55,377.5
2021-01-11,379.0,369.7
2021-01-12,371.0,367.6
2021-01-13,369.8,358.25
2021-01-14,360.0,357.85
2021-01-15,358.9,351.15
2021-01-18,352.0,342.85
2021-01-19,344.6,349.25
2021-01-20,349.9,359.15
2021-01-21,362.0,355.1
2021-01-22,354.9,353.2
2021-01-25,355.1,343.8
2021-01-27,344.0,339.15
2021-01-28,335.0,342.25
2021-01-29,345.0,339.7
2021-02-01,346.2,348.35
2021-02-02,354.5,351.65
2021-02-03,355.5,362.8
2021-02-04,360.0,356.2
2021-02-05,357.0,355.05
2021-02-08,356.5,353.5
2021-02-09,356.5,352.05
2021-02-10,353.9,348.05
2021-02-11,350.0,357.8
2021-02-12,358.9,355.1
2021-02-15,355.05,383.2
2021-02-16,386.65,379.6
2021-02-17,381.0,381.9
2021-02-18,383.9,376.05
2021-02-19,376.1,377.3
2021-02-22,379.0,373.2
2021-02-23,373.1,380.95
2021-02-24,381.9,384.0
2021-02-25,388.8,391.8
2021-02-26,389.95,400.7
2021-03-01,409.4,406.15
2021-03-02,408.35,398.0
2021-03-03,402.7,408.55
2021-03-04,410.0,409.95
2021-03-05,416.8,411.4
2021-03-08,416.4,409.3
2021-03-09,412.5,402.9
2021-03-10,405.0,401.0
2021-03-12,403.0,392.85
2021-03-15,391.5,384.2
2021-03-16,386.5,379.9
2021-03-17,375.35,380.45
2021-03-18,387.0,372.4
2021-03-19,373.0,376.25
2021-03-22,379.75,375.4
2021-03-23,372.15,373.15
2021-03-24,373.15,367.4
2021-03-25,365.4,357.3
2021-03-26,363.5,350.3
2021-03-30,351.05,347.25
2021-03-31,349.0,354.55
2021-04-01,357.0,354.05
2021-04-05,354.45,343.75
2021-04-06,345.0,345.0
2021-04-07,344.7,342.0
2021-04-08,345.75,344.1
2021-04-09,345.4,341.0
2021-04-12,339.0,337.8
2021-04-13,337.0,333.0
2021-04-15,322.25,331.6
2021-04-16,330.6,330.0
2021-04-19,320.0,320.5
2021-04-20,321.15,320.25
2021-04-22,320.0,319.9
2021-04-23,320.0,331.5
2021-04-26,332.0,335.0
2021-04-27,338.0,332.9
2021-04-28,334.0,351.45
2021-04-29,354.95,357.2
2021-04-30,350.0,350.0
2021-05-03,343.6,338.8
2021-05-04,341.9,334.9
2021-05-05,337.9,337.0
2021-05-06,337.85,335.1
2021-05-07,337.0,333.05
2021-05-10,333.05,330.7
2021-05-11,330.0,333.1
2021-05-12,335.6,336.6
2021-05-14,337.0,336.0
2021-05-17,338.7,341.95
2021-05-18,347.0,339.75
2021-05-19,341.5,358.7
2021-05-20,361.95,352.5
2021-05-21,350.05,358.1
2021-05-24,358.1,363.95
2021-05-25,364.9,366.1
2021-05-26,355.0,364.0
2021-05-27,363.4,369.5
2021-05-28,369.0,364.25
2021-05-31,364.95,368.35
2021-06-01,362.55,382.75
2021-06-02,386.0,380.8
2021-06-03,384.0,385.45
2021-06-04,387.0,389.0
2021-06-07,392.9,384.1
2021-06-08,386.7,386.5
2021-06-09,390.0,375.0
2021-06-10,377.0,380.6
2021-06-11,383.9,390.4
2021-06-14,393.6,408.95
2021-06-15,410.35,401.9
2021-06-16,403.9,405.0
2021-06-17,403.0,403.15
2021-06-18,401.35,389.45
2021-06-21,386.0,383.0
2021-06-22,383.8,390.6
2021-06-23,392.7,385.0
2021-06-24,387.4,386.4
2021-06-25,387.85,383.0
2021-06-28,380.2,385.95
2021-06-29,385.8,386.75
2021-06-30,387.0,400.55
2021-07-01,400.6,392.95
2021-07-02,393.9,391.3
2021-07-05,390.1,390.05
2021-07-06,392.4,422.4
2021-07-07,423.0,413.5
2021-07-08,413.0,404.45
2021-07-09,407.55,396.6
2021-07-12,397.95,408.35
2021-07-13,408.35,420.6
2021-07-14,418.8,410.9
2021-07-15,413.1,410.0
2021-07-16,408.5,409.55
2021-07-19,406.95,404.0
2021-07-20,402.7,400.0
2021-07-22,402.5,417.0
2021-07-23,417.5,414.7
2021-07-26,415.0,404.5
2021-07-27,415.0,400.0
2021-07-28,401.9,404.65
