date,open,close
2022-01-06,147.85,157.55
2022-01-07,172.9,170.0
2022-01-10,178.3,175.5
2022-01-11,178.0,174.15
2022-01-12,170.1,175.0
2022-01-13,175.0,172.5
2022-01-14,166.3,172.05
2022-01-17,174.9,167.1
2022-01-18,169.85,165.0
2022-01-19,170.0,165.5
2022-01-20,164.55,165.5
2022-01-21,167.05,162.65
2022-01-24,163.5,153.2
2022-01-25,155.0,154.0
2022-01-27,146.65,145.95
2022-01-28,149.4,154.2
2022-01-31,159.0,153.7
2022-02-01,159.5,154.5
2022-02-02,153.05,157.3
2022-02-03,158.95,154.7
2022-02-04,152.05,153.0
2022-02-07,150.0,148.0
2022-02-08,153.15,141.0
2022-02-09,150.8,153.0
2022-02-10,155.1,151.0
2022-02-11,149.05,147.0
2022-02-14,145.0,153.1
2022-02-15,155.0,162.0
2022-02-16,163.0,176.0
2022-02-17,176.15,178.8
2022-02-18,178.7,180.0
2022-02-21,180.5,168.1
2022-02-22,168.0,175.0
2022-02-23,177.7,171.0
2022-02-24,161.4,156.0
2022-02-25,162.35,172.25
2022-02-28,165.2,172.9
2022-03-02,173.45,170.0
2022-03-03,171.3,172.0
2022-03-04,170.95,166.5
2022-03-07,164.05,169.3
2022-03-08,167.1,172.0
2022-03-09,173.55,178.0
2022-03-10,184.0,177.0
2022-03-11,176.55,190.75
2022-03-14,207.7,199.5
2022-03-15,204.0,199.95
2022-03-16,198.05,200.3
2022-03-17,202.05,202.65
2022-03-21,208.0,195.5
2022-03-22,191.3,193.05
2022-03-23,192.0,187.05
2022-03-24,187.0,190.35
2022-03-25,191.45,189.7
2022-03-28,192.45,185.15
2022-03-29,182.0,185.8
2022-03-30,190.9,191.15
2022-03-31,195.0,193.0
2022-04-01,192.75,210.4
2022-04-04,216.0,222.0
2022-04-05,224.9,220.0
2022-04-06,215.5,234.7
2022-04-07,241.0,237.7
2022-04-08,239.0,248.0
2022-04-11,247.05,279.0
2022-04-12,280.0,296.95
2022-04-13,303.0,306.0
2022-04-18,307.8,327.0
2022-04-19,330.7,305.55
2022-04-20,310.95,304.0
2022-04-21,306.3,318.8
2022-04-22,311.85,308.7
2022-04-25,305.0,309.2
2022-04-26,313.85,345.0
2022-04-27,348.0,346.5
2022-04-28,351.45,347.0
2022-04-29,347.0,329.85
2022-05-02,326.0,351.0
2022-05-04,354.8,337.0
2022-05-05,345.8,335.1
2022-05-06,332.8,327.45
2022-05-09,324.85,336.5
2022-05-10,333.5,296.0
2022-05-11,292.75,287.05
2022-05-12,284.0,286.1
2022-05-13,285.0,283.85
2022-05-16,288.7,286.7
2022-05-17,288.3,313.0
2022-05-18,314.8,310.35
2022-05-19,295.5,300.0
2022-05-20,299.55,323.0
2022-05-23,324.4,322.0
2022-05-24,318.05,311.0
2022-05-25,314.75,298.0
2022-05-26,293.05,298.0
2022-05-27,299.4,306.0
2022-05-30,310.0,320.8
2022-05-31,324.35,305.0
2022-06-01,309.6,299.0
2022-06-02,300.5,302.0
2022-06-03,303.0,301.7
2022-06-06,295.5,299.95
2022-06-07,298.8,299.95
2022-06-08,298.0,299.0
2022-06-09,294.2,293.85
2022-06-10,292.05,298.5
2022-06-13,282.6,276.0
2022-06-14,274.9,285.1
2022-06-15,279.0,286.55
2022-06-16,280.3,275.0
2022-06-17,264.0,262.35
2022-06-20,260.0,242.35
2022-06-21,245.3,262.5
2022-06-22,259.9,244.0
2022-06-23,242.5,242.7
2022-06-24,240.5,250.0
2022-06-27,251.5,260.0
2022-06-28,251.1,256.55
2022-06-29,252.0,260.15
2022-06-30,257.9,254.4
2022-07-01,256.7,247.3
2022-07-04,245.1,243.0
2022-07-05,245.0,242.4
2022-07-06,244.9,244.95
2022-07-07,253.0,240.1
2022-07-08,243.0,248.15
2022-07-11,255.95,250.0
2022-07-12,252.2,254.0
2022-07-13,253.7,248.7
2022-07-14,248.15,247.7
2022-07-15,249.1,250.0
2022-07-18,247.1,253.1
2022-07-19,252.2,260.0
2022-07-20,264.45,259.0
2022-07-21,257.65,254.0
2022-07-22,255.7,255.0
2022-07-25,253.6,255.0
2022-07-26,259.9,250.0
2022-07-27,252.05,250.5
2022-07-28,252.1,253.05
2022-07-29,257.45,256.25
2022-08-01,262.2,264.0
2022-08-02,267.25,266.5
2022-08-03,266.85,260.0
2022-08-04,262.8,254.55
2022-08-05,258.9,255.1
2022-08-08,258.7,252.4
2022-08-10,259.7,276.5
2022-08-11,281.9,279.0
2022-08-12,274.85,273.35
2022-08-16,288.0,269.0
2022-08-17,274.25,280.0
2022-08-18,284.0,305.25
2022-08-19,307.0,309.7
2022-08-22,309.9,308.0
2022-08-23,307.35,311.0
2022-08-24,317.0,343.0
2022-08-25,345.0,356.2
2022-08-26,361.4,357.0
2022-08-29,352.0,351.0
2022-08-30,353.6,386.0
2022-09-01,385.9,395.0
2022-09-02,396.7,374.3
