date,open,close
2021-01-04,122.65,131.15
2021-01-05,133.5,133.8
2021-01-06,134.2,127.3
2021-01-07,128.9,127.7
2021-01-08,128.9,129.6
2021-01-11,130.25,127.4
2021-01-12,125.2,125.95
2021-01-13,126.15,123.85
2021-01-14,124.0,125.25
2021-01-15,125.95,125.05
2021-01-18,124.8,120.95
2021-01-19,121.0,122.3
2021-01-20,122.5,121.55
2021-01-21,122.25,122.0
2021-01-22,121.9,117.85
2021-01-25,116.0,116.9
2021-01-27,116.5,115.8
2021-01-28,114.85,116.45
2021-01-29,116.5,117.8
2021-02-01,118.55,122.7
2021-02-02,124.95,122.7
2021-02-03,121.6,126.5
2021-02-04,127.35,121.2
2021-02-05,121.6,117.9
2021-02-08,119.6,116.5
2021-02-09,119.9,116.6
2021-02-10,116.6,116.6
2021-02-11,116.9,116.5
2021-02-12,116.25,114.8
2021-02-15,115.0,112.9
2021-02-16,113.0,114.55
2021-02-17,114.45,113.9
2021-02-18,113.25,113.35
2021-02-19,113.0,112.2
2021-02-22,112.3,109.0
2021-02-23,109.5,110.25
2021-02-24,110.9,111.25
2021-02-25,112.5,117.25
2021-02-26,117.9,119.45
2021-03-01,119.0,119.25
2021-03-02,120.7,119.15
2021-03-03,119.8,117.55
2021-03-04,117.0,118.4
2021-03-05,119.2,114.0
2021-03-08,115.3,113.7
2021-03-09,113.1,112.75
2021-03-10,112.0,112.7
2021-03-12,113.8,111.65
2021-03-15,111.65,109.7
2021-03-16,112.8,110.8
2021-03-17,111.8,109.4
2021-03-18,108.8,109.0
2021-03-19,108.3,106.25
2021-03-22,106.8,107.25
2021-03-23,108.5,108.75
2021-03-24,108.0,106.9
2021-03-25,105.55,100.25
2021-03-26,101.0,102.2
2021-03-30,101.0,106.0
2021-03-31,104.65,114.5
2021-04-01,115.35,115.65
2021-04-05,116.85,113.55
2021-04-06,111.8,111.45
2021-04-07,113.85,112.0
2021-04-08,114.5,112.35
2021-04-09,113.75,114.55
2021-04-12,112.5,108.25
2021-04-13,110.95,114.5
2021-04-15,113.0,113.6
2021-04-16,114.05,113.45
2021-04-19,112.85,115.8
2021-04-20,116.95,128.0
2021-04-22,129.2,128.0
2021-04-23,132.8,132.4
2021-04-26,136.0,137.7
2021-04-27,138.7,136.45
2021-04-28,137.5,132.6
2021-04-29,134.35,135.3
2021-04-30,135.0,136.45
2021-05-03,135.9,140.8
2021-05-04,142.9,135.5
2021-05-05,135.9,139.5
2021-05-06,140.75,142.0
2021-05-07,144.95,145.2
2021-05-10,148.8,174.3
2021-05-11,176.0,176.6
2021-05-12,180.15,192.55
2021-05-14,197.5,194.7
2021-05-17,205.0,199.85
2021-05-18,199.0,186.9
2021-05-19,187.0,189.85
2021-05-20,192.0,191.1
2021-05-21,204.0,198.5
2021-05-24,201.95,198.0
2021-05-25,198.0,191.85
