date,open,close
2021-01-04,1505.0,1519.8
2021-01-05,1534.0,1550.45
2021-01-06,1579.3,1540.85
2021-01-07,1559.95,1522.45
2021-01-08,1533.0,1570.9
2021-01-11,1595.0,1612.7
2021-01-12,1630.0,1620.9
2021-01-13,1630.0,1646.1
2021-01-14,1660.0,1672.75
2021-01-15,1700.0,1629.1
2021-01-18,1629.1,1592.45
2021-01-19,1599.4,1578.25
2021-01-20,1593.5,1633.5
2021-01-21,1640.9,1598.15
2021-01-22,1586.5,1548.0
2021-01-25,1565.0,1539.0
2021-01-27,1530.0,1513.85
2021-01-28,1510.0,1499.25
2021-01-29,1558.0,1524.25
2021-02-01,1532.05,1546.65
2021-02-02,1564.4,1572.05
2021-02-03,1579.95,1657.45
2021-02-04,1674.9,1694.1
2021-02-05,1695.0,1700.5
2021-02-08,1714.0,1774.75
2021-02-09,1779.7,1707.8
2021-02-10,1722.6,1772.55
2021-02-11,1772.55,1761.55
2021-02-12,1773.0,1794.65
2021-02-15,1804.0,1787.55
2021-02-16,1790.0,1738.9
2021-02-17,1744.4,1710.0
2021-02-18,1713.0,1689.25
2021-02-19,1682.0,1671.0
2021-02-22,1662.0,1653.15
2021-02-23,1659.0,1651.75
2021-02-24,1675.0,1669.0
2021-02-25,1671.3,1644.1
2021-02-26,1606.0,1656.55
2021-03-01,1680.0,1687.15
2021-03-02,1699.85,1708.4
2021-03-03,1728.95,1691.55
2021-03-04,1677.9,1690.15
2021-03-05,1688.85,1681.6
2021-03-08,1683.0,1700.95
2021-03-09,1702.5,1707.9
2021-03-10,1726.0,1793.2
2021-03-12,1813.9,1782.65
2021-03-15,1780.0,1763.65
2021-03-16,1770.0,1891.9
2021-03-17,1898.85,1826.55
2021-03-18,1850.0,1848.65
2021-03-19,1815.25,1942.2
2021-03-22,1997.0,1963.7
2021-03-23,1965.25,1935.5
2021-03-24,1934.0,1894.3
2021-03-25,1909.95,1804.6
2021-03-26,1814.95,1821.65
2021-03-30,1827.6,1922.6
2021-03-31,1915.0,1928.0
2021-04-01,1929.0,1953.5
2021-04-05,1953.0,1951.6
2021-04-06,1958.8,1935.0
2021-04-07,1934.95,1965.0
2021-04-08,1982.85,2020.85
2021-04-09,2010.0,2062.0
2021-04-12,2044.0,2020.0
2021-04-13,2025.0,1967.0
2021-04-15,1930.1,1950.0
2021-04-16,1955.5,1949.9
2021-04-19,1930.0,1928.0
2021-04-20,1970.6,1911.0
2021-04-22,1900.0,1869.9
2021-04-23,1873.55,1875.0
2021-04-26,1877.0,1933.55
2021-04-27,1953.0,1950.0
2021-04-28,1980.0,1975.0
2021-04-29,1990.0,1997.0
2021-04-30,2050.0,2060.0
2021-05-03,2000.0,2155.0
2021-05-04,2200.0,2196.45
2021-05-05,2203.2,2256.0
2021-05-06,2250.0,2202.0
2021-05-07,2209.0,2258.7
2021-05-10,2280.0,2298.25
2021-05-11,2280.0,2308.75
2021-05-12,2318.0,2212.25
2021-05-14,2228.0,2290.35
2021-05-17,2310.0,2418.05
2021-05-18,2423.0,2331.4
2021-05-19,2333.0,2409.0
2021-05-20,2407.0,2332.75
2021-05-21,2357.05,2390.1
2021-05-24,2390.1,2448.0
2021-05-25,2450.15,2500.0
2021-05-26,2510.0,2515.0
2021-05-27,2530.0,2549.0
2021-05-28,2544.0,2490.0
2021-05-31,2513.0,2542.75
2021-06-01,2543.0,2494.1
2021-06-02,2504.5,2470.25
2021-06-03,2498.0,2409.85
2021-06-04,2412.0,2462.0
2021-06-07,2466.0,2455.2
2021-06-08,2462.9,2524.0
2021-06-09,2550.0,2495.1
2021-06-10,2516.0,2520.4
2021-06-11,2533.0,2480.0
2021-06-14,2510.0,2524.45
2021-06-15,2526.7,2520.0
2021-06-16,2540.0,2527.85
2021-06-17,2524.9,2554.0
2021-06-18,2575.0,2540.0
2021-06-21,2499.95,2560.0
2021-06-22,2570.0,2580.0
2021-06-23,2599.95,2548.45
2021-06-24,2558.0,2584.0
2021-06-25,2599.0,2621.05
2021-06-28,2653.0,2697.0
2021-06-29,2707.9,2812.5
2021-06-30,2844.9,2980.85
2021-07-01,2970.6,2965.0
2021-07-02,2962.0,2919.0
2021-07-05,2959.0,2910.0
2021-07-06,2900.0,2921.9
2021-07-07,2915.1,2812.9
2021-07-08,2831.9,2801.85
2021-07-09,2800.0,2775.1
2021-07-12,2800.0,2782.0
2021-07-13,2780.0,2751.0
2021-07-14,2755.2,2792.0
2021-07-15,2814.9,2860.0
2021-07-16,2890.0,2839.3
2021-07-19,2839.3,2815.0
2021-07-20,2821.05,2809.7
2021-07-22,2820.0,2830.0
2021-07-23,3060.0,3011.85
2021-07-26,3036.95,3225.05
2021-07-27,3247.0,3150.0
2021-07-28,3160.0,3130.0
2021-07-29,3125.0,3125.0
2021-07-30,3147.0,3141.0
2021-08-02,3174.85,3137.15
2021-08-03,3164.0,3065.0
2021-08-04,3087.0,3077.1
2021-08-05,3083.0,3083.0
2021-08-06,3103.45,3116.75
2021-08-09,3138.5,3137.0
2021-08-10,3141.0,3159.0
2021-08-11,3167.0,3100.0
2021-08-12,3111.05,3167.45
2021-08-13,3183.3,3125.0
2021-08-16,3140.0,3113.95
2021-08-17,3115.05,3210.0
2021-08-18,3238.05,3215.0
2021-08-20,3248.0,3181.7
2021-08-23,3182.0,3214.9
2021-08-24,3208.0,3212.6
2021-08-25,3234.0,3225.0
2021-08-26,3237.0,3214.35
2021-08-27,3214.35,3250.1
2021-08-30,3270.0,3326.0
2021-08-31,3337.55,3315.0
2021-09-01,3370.0,3350.0
2021-09-02,3351.0,3382.95
2021-09-03,3400.0,3450.0
2021-09-06,3468.0,3531.7
2021-09-07,3550.0,3510.85
2021-09-08,3522.0,3469.0
2021-09-09,3465.95,3495.5
2021-09-13,3505.75,3587.7
2021-09-14,3610.95,3590.0
2021-09-15,3607.0,3652.0
2021-09-16,3674.4,3694.0
2021-09-17,3718.0,3538.0
2021-09-20,3543.9,3530.0
2021-09-21,3532.0,3600.0
2021-09-22,3605.0,3717.05
2021-09-23,3749.85,3768.7
2021-09-24,3825.0,3754.4
2021-09-27,3771.3,3620.0
2021-09-28,3639.3,3503.0
2021-09-29,3499.0,3570.0
2021-09-30,3631.0,3716.3
2021-10-01,3710.3,3643.25
2021-10-04,3670.0,3715.0
2021-10-05,3713.0,3750.0
2021-10-06,3779.0,3734.0
2021-10-07,3774.9,3811.85
2021-10-08,3821.0,4033.0
2021-10-11,4039.95,3947.55
2021-10-12,3950.0,3925.0
2021-10-13,3920.0,4009.9
2021-10-14,4095.0,4201.0
2021-10-18,4250.0,4128.5
2021-10-19,4148.4,4191.95
2021-10-20,4199.0,4225.0
2021-10-21,4225.3,4036.75
2021-10-22,4044.9,3905.0
2021-10-25,3906.0,3959.7
2021-10-26,3959.7,3930.0
2021-10-27,4100.0,4060.0
2021-10-28,4055.0,3988.5
2021-10-29,3998.0,3925.0
2021-11-01,3954.3,4055.0
2021-11-02,4050.9,4072.3
2021-11-03,4083.0,4010.5
2021-11-04,4049.5,4054.0
2021-11-08,4061.0,4104.1
2021-11-09,4122.0,4147.9
2021-11-10,4131.5,4154.2
2021-11-11,4154.2,4139.15
2021-11-12,4144.25,4146.95
2021-11-15,4155.0,4251.0
2021-11-16,4260.05,4301.2
2021-11-17,4300.0,4316.45
2021-11-18,4348.0,4161.45
2021-11-22,4161.45,4084.95
2021-11-23,4078.65,4154.65
2021-11-24,4176.9,4089.2
2021-11-25,4134.0,4077.6
2021-11-26,4060.0,3909.1
2021-11-29,3800.0,4025.0
2021-11-30,4052.35,4138.8
2021-12-01,4140.0,4209.9
