date,open,close
2021-01-04,1928.8,1941.55
2021-01-05,1941.55,1938.0
2021-01-06,1944.1,1927.0
2021-01-07,1935.0,1953.0
2021-01-08,1964.0,1950.15
2021-01-11,1961.0,1950.0
2021-01-12,1959.95,1932.0
2021-01-13,1931.1,1927.85
2021-01-14,1927.85,1939.25
2021-01-15,1945.0,1916.95
2021-01-18,1920.0,1907.05
2021-01-19,1915.0,1920.6
2021-01-20,1928.2,1926.1
2021-01-21,1935.0,1916.2
2021-01-22,1910.0,1920.6
2021-01-25,1922.45,1913.65
2021-01-27,1915.0,1899.75
2021-01-28,1871.05,1901.25
2021-01-29,1909.8,1904.95
2021-02-01,1881.05,1920.0
2021-02-02,1920.0,1935.85
2021-02-03,1949.0,1923.7
2021-02-04,1937.8,1921.7
2021-02-05,1931.0,1925.2
2021-02-08,1930.7,1945.9
2021-02-09,1959.95,1940.0
2021-02-10,1958.0,1920.0
2021-02-11,1928.0,1908.8
2021-02-12,1921.05,1945.55
2021-02-15,1994.0,2020.8
2021-02-16,2031.0,2010.0
2021-02-17,2015.0,1959.85
2021-02-18,1960.05,1923.35
2021-02-19,1928.8,1957.4
2021-02-22,1956.0,1928.45
2021-02-23,1935.0,1921.0
2021-02-24,1935.0,1955.0
2021-02-25,1958.0,1966.7
2021-02-26,1948.8,1948.0
2021-03-01,1950.0,1925.0
2021-03-02,1940.0,1922.6
2021-03-03,1932.7,1925.0
2021-03-04,1925.0,1910.0
2021-03-05,1905.15,1885.25
2021-03-08,1885.25,1909.65
2021-03-09,1928.0,1910.0
2021-03-10,1890.0,1919.85
2021-03-12,1929.45,1912.95
2021-03-15,1920.0,1904.25
2021-03-16,1913.8,1920.0
2021-03-17,1925.0,1910.0
2021-03-18,1918.0,1910.35
2021-03-19,1900.35,1943.65
2021-03-22,1960.0,1958.3
2021-03-23,1969.9,1952.3
2021-03-24,1957.75,1937.15
2021-03-25,1939.95,1928.0
2021-03-26,1927.0,1883.2
2021-03-30,1890.0,1888.2
2021-03-31,1881.9,1835.9
2021-04-01,1848.7,1788.95
2021-04-05,1810.0,1784.0
2021-04-06,1787.6,1752.05
2021-04-07,1760.0,1835.0
2021-04-08,1852.0,1811.9
2021-04-09,1812.0,1840.0
2021-04-12,1847.0,1803.0
2021-04-13,1848.0,1850.0
2021-04-15,1853.3,1900.0
2021-04-16,1917.0,1862.0
2021-04-19,1884.0,1852.0
2021-04-20,1889.0,1824.15
2021-04-22,1829.8,1855.0
2021-04-23,1858.8,1890.8
2021-04-26,1891.0,1864.0
2021-04-27,1870.0,1874.2
2021-04-28,1890.0,1894.0
2021-04-29,1855.0,1845.0
2021-04-30,1824.0,1856.1
2021-05-03,1838.0,1895.0
2021-05-04,1902.0,1902.9
2021-05-05,1900.0,1895.5
2021-05-06,1905.0,1883.7
2021-05-07,1871.35,1855.5
2021-05-10,1853.2,1895.0
2021-05-11,1898.0,1900.0
2021-05-12,1910.0,1915.0
2021-05-14,1939.3,1910.0
2021-05-17,1901.1,1924.1
2021-05-18,1919.7,1925.5
2021-05-19,1933.5,1931.05
2021-05-20,1935.0,1907.0
2021-05-21,1911.0,1902.75
2021-05-24,1906.0,1907.2
2021-05-25,1919.0,1910.0
2021-05-26,1915.0,1901.0
2021-05-27,1912.0,1947.0
2021-05-28,1945.35,1925.25
2021-05-31,1940.0,1940.0
2021-06-01,1945.0,1957.0
2021-06-02,1959.0,2014.0
2021-06-03,2030.0,2049.9
2021-06-04,2052.0,2014.9
2021-06-07,2030.0,2040.0
2021-06-08,2045.8,2135.0
2021-06-09,2189.0,2305.0
2021-06-10,2344.0,2308.45
2021-06-11,2312.25,2419.35
2021-06-14,2366.2,2382.5
2021-06-15,2399.0,2462.05
2021-06-16,2472.9,2413.0
2021-06-17,2430.85,2460.0
2021-06-18,2461.0,2592.0
2021-06-21,2592.0,2746.5
2021-06-22,2754.55,2850.0
2021-06-23,2885.0,2888.0
2021-06-24,2890.0,2804.5
2021-06-25,2822.9,2642.0
2021-06-28,2654.6,2575.0
2021-06-29,2595.4,2571.9
2021-06-30,2587.9,2553.0
2021-07-01,2542.0,2589.0
2021-07-02,2590.0,2679.0
2021-07-05,2698.0,2705.0
2021-07-06,2723.95,2714.95
2021-07-07,2724.1,2666.8
2021-07-08,2681.8,2630.0
2021-07-09,2630.0,2642.0
2021-07-12,2670.0,2660.15
2021-07-13,2680.0,2735.0
2021-07-14,2749.0,2635.3
2021-07-15,2669.0,2698.3
2021-07-16,2717.0,2731.0
2021-07-19,2749.95,3118.0
