date,open,close
2021-01-04,95.9,92.4
2021-01-05,92.65,92.0
2021-01-06,90.55,93.0
2021-01-07,90.55,93.0
2021-01-08,89.4,93.3
2021-01-11,93.3,93.2
2021-01-12,93.0,93.0
2021-01-13,94.6,94.8
2021-01-14,96.0,113.4
2021-01-15,132.0,136.05
2021-01-18,140.0,147.8
2021-01-19,144.95,136.0
2021-01-20,137.6,142.1
2021-01-21,147.0,140.2
2021-01-22,134.0,132.0
2021-01-25,135.2,132.75
2021-01-27,126.2,128.0
2021-01-28,125.0,139.15
2021-01-29,140.1,136.8
2021-02-01,139.9,135.3
2021-02-02,130.0,138.0
2021-02-03,133.0,137.0
2021-02-04,132.25,137.1
2021-02-05,136.0,135.2
2021-02-08,135.2,134.1
2021-02-09,133.0,138.5
2021-02-10,136.0,136.75
2021-02-11,133.0,137.8
2021-02-12,138.95,130.25
2021-02-15,137.95,140.5
2021-02-16,144.95,142.0
2021-02-17,134.5,140.5
2021-02-18,142.8,140.0
2021-02-19,138.5,140.0
2021-02-22,140.0,134.5
2021-02-23,134.9,137.5
2021-02-24,131.5,132.1
2021-02-25,135.0,136.1
2021-02-26,130.2,135.5
2021-03-01,139.0,137.6
2021-03-02,139.9,135.5
2021-03-03,133.6,137.95
2021-03-04,132.55,138.0
2021-03-05,138.0,137.9
2021-03-08,137.9,136.55
2021-03-09,139.95,134.0
2021-03-10,139.0,135.2
2021-03-12,135.2,136.95
2021-03-15,136.0,135.95
2021-03-16,138.0,136.95
2021-03-17,137.5,133.0
2021-03-18,132.0,131.05
2021-03-19,134.95,132.0
2021-03-22,137.0,134.5
2021-03-23,132.1,136.0
2021-03-24,134.9,135.9
2021-03-25,131.0,133.75
2021-03-26,133.0,138.0
2021-03-30,131.2,137.0
2021-03-31,137.95,140.0
2021-04-01,136.0,139.9
2021-04-05,134.5,138.5
2021-04-06,136.5,136.0
2021-04-07,136.0,136.0
2021-04-08,135.5,135.05
2021-04-09,133.0,136.0
2021-04-12,140.0,134.0
2021-04-13,136.0,136.0
2021-04-15,130.1,138.95
2021-04-16,137.95,137.9
2021-04-19,131.5,137.85
2021-04-20,133.3,136.0
2021-04-22,136.0,136.9
2021-04-23,136.2,131.85
2021-04-26,131.9,131.5
2021-04-27,136.4,136.5
2021-04-28,136.5,135.9
2021-04-29,132.5,135.7
2021-04-30,137.95,133.0
2021-05-03,129.35,137.0
2021-05-04,134.0,135.0
2021-05-05,131.5,140.0
2021-05-06,138.1,134.3
2021-05-07,136.0,136.0
2021-05-10,143.0,138.3
2021-05-11,136.1,141.1
2021-05-12,136.2,146.95
2021-05-14,149.0,153.65
2021-05-17,161.3,161.3
2021-05-18,168.6,169.35
2021-05-19,177.8,177.8
2021-05-20,186.65,186.65
2021-05-21,195.95,195.0
2021-05-24,195.0,182.85
2021-05-25,174.05,173.75
2021-05-26,165.1,182.4
2021-05-27,191.45,191.5
2021-05-28,190.95,183.0
2021-05-31,189.9,192.85
2021-06-01,199.1,199.0
2021-06-02,195.1,196.45
2021-06-03,196.25,197.75
2021-06-04,204.0,199.9
2021-06-07,196.1,195.0
2021-06-08,199.95,192.0
2021-06-09,194.05,194.0
2021-06-10,189.1,196.95
2021-06-11,199.0,196.1
2021-06-14,192.55,190.0
2021-06-15,199.0,192.0
2021-06-16,189.9,190.0
2021-06-17,190.05,188.6
2021-06-18,184.05,190.0
2021-06-21,193.45,198.0
2021-06-22,199.1,197.05
2021-06-23,206.65,206.9
2021-06-24,217.0,217.2
2021-06-25,228.0,226.0
2021-06-28,225.25,216.6
2021-06-29,216.25,219.95
2021-06-30,225.95,228.0
2021-07-01,230.1,225.0
2021-07-02,228.0,227.05
2021-07-05,234.0,228.35
2021-07-06,237.8,230.5
2021-07-07,228.1,234.0
2021-07-08,233.0,231.75
2021-07-09,231.0,227.5
2021-07-12,239.35,239.4
2021-07-13,251.35,251.35
2021-07-14,263.9,258.0
2021-07-15,253.55,267.65
2021-07-16,281.0,281.0
2021-07-19,288.0,292.8
2021-07-20,307.4,307.4
2021-07-22,320.0,322.75
2021-07-23,338.85,338.85
