date,open,close
2021-06-28,1009.0,996.95
2021-06-29,996.45,965.2
2021-06-30,969.65,948.0
2021-07-01,944.6,992.5
2021-07-02,995.0,1014.0
2021-07-05,1028.25,1085.0
2021-07-06,1093.0,1067.0
2021-07-07,1069.0,1101.0
2021-07-08,1105.0,1131.0
2021-07-09,1135.0,1122.35
2021-07-12,1132.4,1169.05
2021-07-13,1182.0,1198.1
2021-07-14,1203.0,1265.0
2021-07-15,1265.85,1299.0
2021-07-16,1307.55,1277.0
2021-07-19,1268.0,1299.0
2021-07-20,1309.9,1283.6
2021-07-22,1293.25,1245.0
2021-07-23,1261.9,1226.0
2021-07-26,1215.0,1190.0
2021-07-27,1200.0,1219.8
2021-07-28,1225.0,1190.0
2021-07-29,1200.0,1215.55
2021-07-30,1210.0,1208.0
2021-08-02,1208.0,1271.05
2021-08-03,1282.0,1280.0
2021-08-04,1295.0,1265.0
2021-08-05,1270.95,1225.0
2021-08-06,1234.0,1230.4
2021-08-09,1234.25,1222.55
2021-08-10,1230.0,1166.65
2021-08-11,1275.0,1275.8
2021-08-12,1276.1,1299.7
2021-08-13,1298.7,1276.3
2021-08-16,1283.95,1219.7
2021-08-17,1220.0,1385.0
2021-08-18,1393.0,1369.9
2021-08-20,1367.0,1291.8
2021-08-23,1304.9,1250.0
2021-08-24,1258.6,1260.0
2021-08-25,1268.95,1278.0
2021-08-26,1282.55,1285.05
2021-08-27,1275.0,1281.0
2021-08-30,1282.4,1285.3
2021-08-31,1290.0,1276.0
2021-09-01,1292.65,1264.9
2021-09-02,1271.25,1255.05
2021-09-03,1257.0,1239.05
2021-09-06,1242.0,1280.1
2021-09-07,1277.3,1258.0
2021-09-08,1263.1,1241.0
2021-09-09,1244.0,1247.0
2021-09-13,1256.8,1266.0
2021-09-14,1269.0,1260.0
2021-09-15,1262.75,1245.0
2021-09-16,1249.6,1250.0
2021-09-17,1255.0,1229.0
2021-09-20,1229.0,1222.0
2021-09-21,1217.0,1250.1
2021-09-22,1254.7,1229.0
2021-09-23,1236.8,1232.5
2021-09-24,1233.0,1226.0
2021-09-27,1230.1,1230.1
2021-09-28,1233.0,1227.0
2021-09-29,1225.05,1213.9
2021-09-30,1220.55,1218.4
2021-10-01,1205.0,1216.75
2021-10-04,1223.1,1215.1
2021-10-05,1217.95,1211.0
2021-10-06,1224.0,1193.85
2021-10-07,1209.0,1202.0
2021-10-08,1213.35,1177.0
2021-10-11,1179.0,1157.5
2021-10-12,1156.8,1149.75
2021-10-13,1160.15,1151.0
2021-10-14,1157.0,1167.0
2021-10-18,1174.0,1151.7
2021-10-19,1153.0,1124.85
2021-10-20,1116.15,1135.6
2021-10-21,1140.9,1090.0
2021-10-22,1097.0,1115.0
2021-10-25,1115.0,1080.2
2021-10-26,1075.0,1109.9
2021-10-27,1119.25,1076.8
2021-10-28,1122.95,1150.75
2021-10-29,1161.0,1110.0
2021-11-01,1132.3,1125.35
2021-11-02,1139.7,1116.05
2021-11-03,1125.0,1154.0
2021-11-04,1160.1,1165.05
2021-11-08,1170.0,1175.0
2021-11-09,1175.0,1175.0
