date,open,close
2021-12-13,760.0,726.05
2021-12-14,713.95,652.0
2021-12-15,646.9,616.5
2021-12-16,622.7,628.0
2021-12-17,634.5,605.0
2021-12-20,595.1,570.2
2021-12-21,581.6,574.8
2021-12-22,575.0,596.15
2021-12-23,603.5,581.9
2021-12-24,594.0,585.0
2021-12-27,575.0,579.0
2021-12-28,586.3,581.05
2021-12-29,588.0,602.65
2021-12-30,605.9,592.3
2021-12-31,591.0,593.25
2022-01-03,596.0,595.95
2022-01-04,599.15,600.0
2022-01-05,595.0,594.0
2022-01-06,571.0,594.5
2022-01-07,585.15,588.0
2022-01-10,590.0,590.0
2022-01-11,597.0,591.1
2022-01-12,592.05,597.85
2022-01-13,601.9,595.6
2022-01-14,594.0,590.95
2022-01-17,590.0,593.9
2022-01-18,598.0,589.4
2022-01-19,590.0,580.0
2022-01-20,584.6,570.85
2022-01-21,571.0,553.0
2022-01-24,550.0,527.0
2022-01-25,515.0,535.0
2022-01-27,534.5,518.8
2022-01-28,521.0,513.95
2022-01-31,527.7,497.3
2022-02-01,509.7,496.9
2022-02-02,501.9,520.0
2022-02-03,525.9,519.0
2022-02-04,518.5,510.0
2022-02-07,514.3,499.9
2022-02-08,505.0,489.0
2022-02-09,493.5,541.0
2022-02-10,547.0,532.0
2022-02-11,527.0,525.0
2022-02-14,510.0,489.0
2022-02-15,502.9,491.7
2022-02-16,497.0,488.0
2022-02-17,492.8,480.9
2022-02-18,482.05,474.1
2022-02-21,474.0,448.5
2022-02-22,430.0,429.0
2022-02-23,433.45,437.6
2022-02-24,406.0,399.0
2022-02-25,405.25,419.0
2022-02-28,415.0,427.8
2022-03-02,422.0,435.0
2022-03-03,444.0,442.6
2022-03-04,443.95,436.0
2022-03-07,417.9,430.0
2022-03-08,434.0,436.95
2022-03-09,444.3,446.0
2022-03-10,451.05,459.5
2022-03-11,464.0,456.2
2022-03-14,458.0,464.0
2022-03-15,466.0,467.2
2022-03-16,471.7,473.1
2022-03-17,477.0,471.75
2022-03-21,478.7,471.15
2022-03-22,475.4,471.0
2022-03-23,472.05,475.0
2022-03-24,473.0,476.5
2022-03-25,480.0,471.0
2022-03-28,467.0,503.0
2022-03-29,511.35,487.65
2022-03-30,490.0,475.0
2022-03-31,475.0,470.25
2022-04-01,470.25,483.1
2022-04-04,483.0,490.05
2022-04-05,494.65,485.0
2022-04-06,486.95,476.1
2022-04-07,478.0,476.1
2022-04-08,478.5,480.6
2022-04-11,480.0,479.25
2022-04-12,480.0,469.1
2022-04-13,478.95,466.4
2022-04-18,467.0,458.95
2022-04-19,465.0,443.95
2022-04-20,455.75,451.05
2022-04-21,456.0,456.5
2022-04-22,452.0,458.85
2022-04-25,452.1,450.0
2022-04-26,453.55,440.0
2022-04-27,437.0,437.9
2022-04-28,441.9,435.6
2022-04-29,442.8,427.65
2022-05-02,417.0,419.5
2022-05-04,421.0,420.9
2022-05-05,433.0,430.25
2022-05-06,418.0,421.0
2022-05-09,420.45,425.0
2022-05-10,432.0,426.8
2022-05-11,425.0,421.0
2022-05-12,416.0,422.0
2022-05-13,423.0,427.0
2022-05-16,430.0,432.15
2022-05-17,435.0,443.0
2022-05-18,448.9,430.0
2022-05-19,421.0,429.0
2022-05-20,435.0,446.5
2022-05-23,440.05,446.25
2022-05-24,450.0,437.0
2022-05-25,450.0,443.0
2022-05-26,440.0,446.95
2022-05-27,452.0,440.5
2022-05-30,442.1,449.0
2022-05-31,447.1,443.0
2022-06-01,449.1,443.0
2022-06-02,449.55,456.0
2022-06-03,464.9,466.95
2022-06-06,473.0,462.0
2022-06-07,456.0,468.0
