date,open,close
2021-01-04,1462.0,1451.05
2021-01-05,1443.7,1456.85
2021-01-06,1461.95,1483.45
2021-01-07,1494.0,1489.45
2021-01-08,1504.0,1471.5
2021-01-11,1482.35,1460.7
2021-01-12,1460.7,1480.45
2021-01-13,1492.0,1461.15
2021-01-14,1468.45,1463.1
2021-01-15,1468.45,1441.2
2021-01-18,1448.45,1423.35
2021-01-19,1438.0,1443.5
2021-01-20,1450.0,1452.7
2021-01-21,1460.0,1454.5
2021-01-22,1454.0,1432.45
2021-01-25,1433.0,1426.25
2021-01-27,1432.75,1438.25
2021-01-28,1436.5,1457.05
2021-01-29,1468.0,1456.1
2021-02-01,1469.75,1459.9
2021-02-02,1468.0,1470.5
2021-02-03,1477.4,1469.35
2021-02-04,1474.8,1518.9
2021-02-05,1549.7,1555.0
2021-02-08,1569.8,1618.7
2021-02-09,1624.0,1641.75
2021-02-10,1648.4,1618.4
2021-02-11,1626.0,1619.0
2021-02-12,1627.45,1731.9
2021-02-15,1734.0,1713.1
2021-02-16,1718.0,1674.15
2021-02-17,1672.0,1698.65
2021-02-18,1686.05,1701.2
2021-02-19,1702.95,1675.4
2021-02-22,1675.0,1615.85
2021-02-23,1614.95,1632.9
2021-02-24,1638.0,1675.45
2021-02-25,1685.0,1726.95
2021-02-26,1695.0,1759.65
2021-03-01,1787.95,1938.45
2021-03-02,1970.5,1897.65
2021-03-03,1899.0,1886.1
2021-03-04,1885.0,1961.1
2021-03-05,1969.95,1940.85
2021-03-08,1960.0,2015.45
2021-03-09,2050.0,2026.7
2021-03-10,2045.0,2018.5
2021-03-12,2030.0,1987.35
2021-03-15,2006.45,1947.05
2021-03-16,1928.6,1904.05
2021-03-17,1905.0,1824.0
2021-03-18,1838.0,1766.65
2021-03-19,1750.0,1855.45
2021-03-22,1857.0,1838.05
2021-03-23,1848.5,1842.15
2021-03-24,1829.7,1760.55
2021-03-25,1769.0,1721.85
2021-03-26,1750.0,1747.4
2021-03-30,1740.4,1755.25
2021-03-31,1758.7,1751.0
2021-04-01,1760.0,1752.0
2021-04-05,1726.0,1704.5
2021-04-06,1702.65,1688.55
2021-04-07,1684.2,1709.0
2021-04-08,1698.8,1726.4
2021-04-09,1730.0,1730.0
2021-04-12,1680.2,1582.0
2021-04-13,1582.05,1615.2
2021-04-15,1592.1,1608.1
2021-04-16,1611.0,1624.5
2021-04-19,1550.0,1612.7
2021-04-20,1616.0,1635.55
2021-04-22,1614.0,1670.05
2021-04-23,1670.0,1712.0
2021-04-26,1721.9,1730.9
2021-04-27,1730.0,1793.2
2021-04-28,1799.5,1795.85
2021-04-29,1801.0,1792.1
2021-04-30,1784.9,1780.0
2021-05-03,1761.0,1768.5
2021-05-04,1785.0,1773.2
2021-05-05,1775.0,1729.95
2021-05-06,1735.5,1721.05
2021-05-07,1700.0,1694.55
