date,open,close
2021-01-04,88.3,84.15
2021-01-05,84.15,85.55
2021-01-06,88.25,86.75
2021-01-07,87.05,86.8
2021-01-08,87.6,86.55
2021-01-11,87.4,90.45
2021-01-12,90.5,92.9
2021-01-13,92.85,90.85
2021-01-14,91.05,88.35
2021-01-15,88.75,88.35
2021-01-18,88.0,85.95
2021-01-19,86.25,87.0
2021-01-20,87.6,87.3
2021-01-21,87.95,84.0
2021-01-22,84.0,82.45
2021-01-25,83.2,80.25
2021-01-27,80.25,80.85
2021-01-28,80.0,79.85
2021-01-29,80.2,78.6
2021-02-01,78.7,80.1
2021-02-02,81.0,81.05
2021-02-03,82.8,82.4
2021-02-04,82.8,85.55
2021-02-05,86.8,86.05
2021-02-08,86.7,87.75
2021-02-09,88.25,87.05
2021-02-10,87.45,84.65
2021-02-11,84.45,84.4
2021-02-12,84.8,83.1
2021-02-15,84.4,85.35
2021-02-16,86.4,86.05
2021-02-17,86.9,84.75
2021-02-18,87.5,88.5
2021-02-19,88.7,89.5
2021-02-22,89.0,89.3
2021-02-23,90.4,95.05
2021-02-24,96.1,95.6
2021-02-25,97.25,101.1
2021-02-26,98.7,97.4
2021-03-01,99.1,99.1
2021-03-02,99.1,99.3
2021-03-03,100.0,97.75
2021-03-04,97.0,98.75
2021-03-05,104.0,101.55
2021-03-08,105.0,109.4
2021-03-09,110.45,105.5
2021-03-10,106.35,107.95
2021-03-12,109.5,107.3
2021-03-15,108.0,106.4
2021-03-16,106.9,110.25
2021-03-17,110.25,104.55
2021-03-18,106.0,99.65
2021-03-19,96.65,98.65
2021-03-22,99.45,97.05
2021-03-23,97.15,97.55
2021-03-24,96.75,93.9
2021-03-25,96.0,92.35
2021-03-26,93.0,97.85
2021-03-30,97.95,99.15
2021-03-31,99.15,96.75
2021-04-01,97.0,98.75
2021-04-05,97.25,99.2
2021-04-06,100.0,97.5
2021-04-07,97.65,101.3
2021-04-08,101.0,98.45
2021-04-09,98.05,99.6
2021-04-12,97.05,91.3
2021-04-13,92.4,95.25
2021-04-15,99.0,97.4
2021-04-16,98.0,96.15
2021-04-19,95.45,94.7
2021-04-20,95.3,95.0
2021-04-22,94.2,94.5
2021-04-23,94.5,99.0
2021-04-26,100.4,99.0
2021-04-27,99.8,98.2
2021-04-28,98.0,98.6
2021-04-29,99.6,98.5
2021-04-30,98.25,102.0
2021-05-03,102.0,101.55
2021-05-04,102.1,103.9
2021-05-05,106.35,104.0
2021-05-06,105.85,105.35
2021-05-07,105.8,102.7
2021-05-10,105.4,115.3
2021-05-11,113.05,121.4
2021-05-12,122.0,118.35
2021-05-14,119.45,113.25
2021-05-17,114.9,112.2
2021-05-18,114.85,116.3
2021-05-19,115.45,112.45
2021-05-20,111.0,109.8
2021-05-21,110.1,112.95
2021-05-24,112.95,104.55
2021-05-25,97.9,98.8
2021-05-26,99.9,99.5
2021-05-27,100.4,96.75
2021-05-28,98.0,101.25
2021-05-31,101.15,102.6
2021-06-01,103.85,100.4
2021-06-02,104.8,106.2
2021-06-03,110.0,105.2
2021-06-04,105.85,104.7
2021-06-07,106.0,107.3
2021-06-08,107.25,106.5
2021-06-09,110.9,106.1
2021-06-10,105.95,107.0
2021-06-11,107.75,107.45
2021-06-14,108.7,113.0
2021-06-15,115.45,111.7
2021-06-16,114.8,117.0
2021-06-17,115.2,115.15
2021-06-18,114.7,111.25
2021-06-21,109.2,113.05
2021-06-22,115.0,116.3
2021-06-23,117.0,118.15
2021-06-24,120.1,117.25
2021-06-25,118.5,122.7
2021-06-28,125.4,120.05
2021-06-29,119.5,118.2
2021-06-30,118.4,119.0
2021-07-01,120.2,119.6
2021-07-02,121.5,119.0
2021-07-05,119.8,117.75
2021-07-06,120.25,121.4
2021-07-07,120.9,119.3
