date,open,close
2021-01-04,114.7,122.4
2021-01-05,121.5,128.7
2021-01-06,128.7,125.35
2021-01-07,126.9,129.0
2021-01-08,129.0,128.3
2021-01-11,128.0,124.1
2021-01-12,124.0,128.6
2021-01-13,129.3,128.4
2021-01-14,128.0,127.85
2021-01-15,127.55,126.0
2021-01-18,125.1,123.4
2021-01-19,124.75,127.9
2021-01-20,127.95,126.35
2021-01-21,126.8,127.0
2021-01-22,127.35,124.2
2021-01-25,124.9,126.0
2021-01-27,125.95,126.15
2021-01-28,116.0,128.15
2021-01-29,128.0,127.3
2021-02-01,129.0,130.15
2021-02-02,131.15,131.95
2021-02-03,132.45,130.95
2021-02-04,130.95,134.9
2021-02-05,135.35,133.5
2021-02-08,133.8,133.55
2021-02-09,133.05,133.85
2021-02-10,133.85,138.65
2021-02-11,138.6,136.25
2021-02-12,136.85,139.9
2021-02-15,138.65,139.55
2021-02-16,139.95,140.65
2021-02-17,140.0,142.55
2021-02-18,143.55,145.9
2021-02-19,145.0,142.75
2021-02-22,142.05,139.65
2021-02-23,141.0,142.55
2021-02-24,142.55,145.85
2021-02-25,146.7,146.05
2021-02-26,144.0,145.1
2021-03-01,146.1,146.3
2021-03-02,146.4,160.0
2021-03-03,162.0,160.9
2021-03-04,159.9,163.35
2021-03-05,163.9,155.3
2021-03-08,157.9,156.9
2021-03-09,157.1,152.9
2021-03-10,151.65,150.55
2021-03-12,152.3,151.0
2021-03-15,152.9,157.65
2021-03-16,163.8,159.9
2021-03-17,159.5,153.7
2021-03-18,155.0,147.35
2021-03-19,145.6,148.0
2021-03-22,147.0,147.25
2021-03-23,147.25,154.3
2021-03-24,155.0,151.5
2021-03-25,151.0,146.05
2021-03-26,147.5,152.45
2021-03-30,152.5,148.65
2021-03-31,149.3,150.0
2021-04-01,150.6,154.25
2021-04-05,153.0,146.2
2021-04-06,147.1,145.8
2021-04-07,145.6,150.15
2021-04-08,150.15,144.8
2021-04-09,145.6,146.3
2021-04-12,143.05,132.6
2021-04-13,132.85,138.35
2021-04-15,136.75,135.0
2021-04-16,136.95,135.15
2021-04-19,130.1,127.7
2021-04-20,128.0,128.5
2021-04-22,128.0,128.5
2021-04-23,126.6,131.8
2021-04-26,133.0,132.55
2021-04-27,133.0,134.65
2021-04-28,136.0,143.5
2021-04-29,144.3,140.55
2021-04-30,142.8,138.45
2021-05-03,137.85,134.7
2021-05-04,134.95,143.2
2021-05-05,144.45,142.05
2021-05-06,142.65,143.3
2021-05-07,144.25,142.4
2021-05-10,144.15,142.55
2021-05-11,141.85,143.9
2021-05-12,143.0,141.6
2021-05-14,142.0,143.7
2021-05-17,145.3,149.6
2021-05-18,150.45,148.05
2021-05-19,148.05,146.85
2021-05-20,148.3,155.45
2021-05-21,156.45,153.3
2021-05-24,154.15,151.6
2021-05-25,161.7,156.6
2021-05-26,157.0,152.8
2021-05-27,153.0,153.5
2021-05-28,154.6,152.0
2021-05-31,152.0,150.2
2021-06-01,150.5,150.45
2021-06-02,151.4,152.05
2021-06-03,152.8,162.75
2021-06-04,163.0,159.35
2021-06-07,160.25,160.75
2021-06-08,161.4,162.7
2021-06-09,163.0,168.25
2021-06-10,168.8,179.0
2021-06-11,178.0,172.8
2021-06-14,173.0,170.25
2021-06-15,171.2,177.25
2021-06-16,176.7,174.45
2021-06-17,171.4,171.9
2021-06-18,172.9,170.1
2021-06-21,165.0,177.0
2021-06-22,177.0,202.0
2021-06-23,203.45,203.5
2021-06-24,203.5,201.05
2021-06-25,201.4,199.6
2021-06-28,201.55,195.0
2021-06-29,196.8,193.3
2021-06-30,194.8,216.0
2021-07-01,217.0,216.5
2021-07-02,216.1,218.7
2021-07-05,221.5,228.7
2021-07-06,228.7,222.85
2021-07-07,225.6,232.0
