date,open,close
2023-03-15,98.0,102.9
2023-03-16,108.0,108.0
2023-03-17,113.4,113.4
2023-03-20,112.2,115.25
2023-03-21,116.0,120.3
2023-03-22,126.0,126.3
2023-03-23,132.6,131.0
2023-03-24,126.1,128.0
2023-03-27,128.0,120.05
2023-03-28,116.0,114.05
2023-03-29,114.05,124.5
2023-03-31,130.0,132.8
2023-04-03,145.0,159.35
2023-04-05,171.05,174.35
2023-04-06,171.0,170.0
2023-04-10,180.0,187.0
2023-04-11,194.0,183.05
2023-04-12,183.05,190.85
2023-04-13,195.0,189.5
2023-04-17,192.0,179.8
2023-04-18,183.0,168.8
2023-04-19,164.0,170.8
2023-04-20,171.1,173.2
2023-04-24,163.7,164.05
2023-04-25,163.0,170.45
2023-04-26,169.0,166.4
2023-04-27,166.0,167.0
2023-04-28,164.85,174.35
2023-05-02,178.0,175.0
2023-05-03,179.5,170.75
2023-05-04,171.0,168.5
2023-05-05,169.2,179.0
2023-05-08,175.25,172.85
2023-05-09,171.0,175.05
2023-05-10,175.0,192.55
2023-05-11,203.8,202.5
2023-05-12,202.5,200.5
2023-05-15,204.6,202.4
2023-05-16,201.0,198.05
2023-05-17,198.8,197.35
2023-05-18,197.35,180.0
2023-05-19,183.0,177.05
2023-05-22,175.0,169.05
2023-05-23,168.0,174.5
2023-05-24,174.0,173.2
2023-05-25,177.0,176.5
2023-05-26,194.15,194.15
2023-05-29,213.55,213.55
2023-05-30,224.2,224.2
2023-05-31,235.4,224.35
2023-06-01,232.0,235.55
2023-06-02,247.3,242.95
2023-06-05,245.7,240.0
2023-06-06,240.0,228.0
2023-06-07,227.0,225.2
2023-06-08,225.0,220.15
2023-06-09,219.0,209.85
2023-06-12,210.0,220.3
2023-06-13,228.0,209.3
2023-06-14,203.6,208.55
2023-06-15,213.0,218.95
2023-06-16,229.85,225.75
2023-06-19,224.95,220.45
2023-06-20,215.85,217.55
2023-06-21,216.0,228.4
2023-06-22,237.0,229.75
2023-06-23,229.75,228.2
2023-06-26,232.0,232.5
2023-06-27,230.0,226.75
2023-06-28,226.4,219.55
2023-06-30,218.0,230.4
2023-07-03,236.9,239.35
2023-07-04,245.0,228.65
2023-07-05,231.0,229.85
2023-07-06,239.7,241.3
2023-07-07,253.35,252.8
