date,open,close
2021-01-04,221.3,233.3
2021-01-05,238.0,237.75
2021-01-06,242.0,226.0
2021-01-07,225.0,227.9
2021-01-08,229.0,222.25
2021-01-11,232.65,222.1
2021-01-12,225.8,232.45
2021-01-13,229.0,237.0
2021-01-14,231.5,238.5
2021-01-15,232.7,232.05
2021-01-18,239.0,230.1
2021-01-19,230.65,231.5
2021-01-20,237.3,226.0
2021-01-21,232.3,228.7
2021-01-22,236.1,234.4
2021-01-25,236.05,237.8
2021-01-27,233.9,241.0
2021-01-28,242.0,246.0
2021-01-29,244.25,249.0
2021-02-01,243.15,250.0
2021-02-02,252.0,269.5
2021-02-03,268.9,290.0
2021-02-04,294.8,282.05
2021-02-05,285.65,274.0
2021-02-08,278.8,279.0
2021-02-09,279.2,267.85
2021-02-10,268.75,256.0
2021-02-11,262.2,280.0
2021-02-12,282.0,285.9
2021-02-15,299.0,274.2
2021-02-16,269.2,270.0
2021-02-17,270.05,263.0
2021-02-18,273.25,271.25
2021-02-19,276.9,266.05
2021-02-22,272.0,271.0
2021-02-23,278.0,266.85
2021-02-24,264.65,272.3
2021-02-25,278.3,266.5
2021-02-26,265.0,274.0
2021-03-01,278.9,290.6
2021-03-02,296.0,290.0
2021-03-03,287.85,287.85
2021-03-04,285.95,286.0
2021-03-05,287.15,278.8
2021-03-08,280.75,285.75
2021-03-09,286.95,281.95
2021-03-10,286.0,283.5
2021-03-12,283.7,282.05
2021-03-15,289.7,280.0
2021-03-16,282.5,280.0
2021-03-17,283.3,281.45
2021-03-18,280.0,276.6
2021-03-19,270.05,280.0
2021-03-22,288.75,299.25
2021-03-23,307.9,297.95
2021-03-24,301.0,293.2
2021-03-25,299.95,285.5
2021-03-26,298.7,292.0
2021-03-30,295.65,297.4
2021-03-31,297.4,303.75
2021-04-01,306.6,328.5
2021-04-05,333.0,321.95
2021-04-06,328.4,323.65
2021-04-07,326.9,331.7
2021-04-08,339.35,320.0
2021-04-09,323.1,324.75
2021-04-12,318.75,305.1
2021-04-13,313.95,310.0
2021-04-15,310.05,310.4
2021-04-16,310.95,330.05
2021-04-19,335.8,324.0
2021-04-20,328.25,330.0
2021-04-22,324.0,321.0
2021-04-23,325.0,320.35
2021-04-26,350.0,346.0
2021-04-27,342.05,401.9
2021-04-28,411.9,394.0
2021-04-29,399.0,388.9
2021-04-30,390.0,369.0
2021-05-03,365.2,395.0
2021-05-04,395.0,388.95
2021-05-05,394.9,390.0
2021-05-06,398.0,391.1
2021-05-07,391.35,404.95
2021-05-10,407.95,400.15
2021-05-11,404.05,414.5
2021-05-12,422.0,415.0
2021-05-14,419.5,411.05
2021-05-17,402.0,395.95
2021-05-18,406.95,405.95
2021-05-19,407.85,402.0
2021-05-20,404.7,399.0
2021-05-21,403.15,433.0
