date,open,close
2021-01-04,160.15,159.9
2021-01-05,160.0,158.8
2021-01-06,159.6,158.0
2021-01-07,158.85,158.0
2021-01-08,159.35,179.4
2021-01-11,193.0,179.1
2021-01-12,178.8,175.1
2021-01-13,176.45,174.8
2021-01-14,176.0,170.0
2021-01-15,170.45,165.9
2021-01-18,167.25,162.8
2021-01-19,164.0,165.0
2021-01-20,167.5,161.85
2021-01-21,163.9,162.3
2021-01-22,162.3,160.3
2021-01-25,161.0,156.0
2021-01-27,155.0,151.55
2021-01-28,152.0,155.7
2021-01-29,159.0,157.8
2021-02-01,157.5,161.15
2021-02-02,165.0,163.15
2021-02-03,163.9,164.4
2021-02-04,165.25,166.1
2021-02-05,166.65,165.0
2021-02-08,166.0,169.7
2021-02-09,178.95,176.1
2021-02-10,176.0,169.7
2021-02-11,173.0,167.0
2021-02-12,167.9,168.0
2021-02-15,168.85,164.75
2021-02-16,165.0,166.85
2021-02-17,167.65,170.85
2021-02-18,171.7,167.7
2021-02-19,167.0,163.8
2021-02-22,162.7,162.2
2021-02-23,161.35,162.45
2021-02-24,164.75,169.0
2021-02-25,169.75,181.05
2021-02-26,180.95,182.15
2021-03-01,186.45,184.15
2021-03-02,186.9,182.35
2021-03-03,182.5,179.15
2021-03-04,179.5,181.65
2021-03-05,183.5,186.7
2021-03-08,188.0,199.45
2021-03-09,204.45,204.5
2021-03-10,205.9,202.1
2021-03-12,205.7,201.95
2021-03-15,202.9,196.7
2021-03-16,197.7,193.85
2021-03-17,194.0,198.7
2021-03-18,198.0,191.7
2021-03-19,192.0,190.0
2021-03-22,192.0,192.0
2021-03-23,191.2,189.55
2021-03-24,190.0,184.1
2021-03-25,186.0,180.0
2021-03-26,182.0,180.4
2021-03-30,181.4,184.0
2021-03-31,184.0,190.0
2021-04-01,190.2,196.0
2021-04-05,198.8,196.0
2021-04-06,196.0,199.0
2021-04-07,203.0,197.75
2021-04-08,200.0,203.6
2021-04-09,207.45,199.4
2021-04-12,190.0,192.7
2021-04-13,188.0,190.5
2021-04-15,194.0,198.0
2021-04-16,201.85,195.0
2021-04-19,195.0,224.5
2021-04-20,223.8,220.0
2021-04-22,224.0,226.65
2021-04-23,230.0,220.75
2021-04-26,228.0,221.0
2021-04-27,221.05,218.5
2021-04-28,218.95,220.5
2021-04-29,221.5,217.8
2021-04-30,217.0,213.75
2021-05-03,216.0,216.0
2021-05-04,217.0,218.0
2021-05-05,219.0,218.75
2021-05-06,218.5,215.25
2021-05-07,217.0,216.3
2021-05-10,218.0,215.95
2021-05-11,214.85,213.75
2021-05-12,212.5,213.95
2021-05-14,216.9,204.7
2021-05-17,205.1,211.05
2021-05-18,214.0,216.0
2021-05-19,216.15,215.0
2021-05-20,215.8,216.0
2021-05-21,218.0,216.0
2021-05-24,222.0,215.9
2021-05-25,217.6,216.4
2021-05-26,216.4,215.0
2021-05-27,214.6,209.95
2021-05-28,211.95,209.95
2021-05-31,212.5,211.0
2021-06-01,210.0,206.0
2021-06-02,205.45,206.0
2021-06-03,204.6,211.45
2021-06-04,215.0,213.1
2021-06-07,215.3,215.0
2021-06-08,216.8,215.0
2021-06-09,217.0,211.9
2021-06-10,215.0,215.05
2021-06-11,217.0,215.0
2021-06-14,215.15,209.1
2021-06-15,212.0,214.65
2021-06-16,216.4,209.0
2021-06-17,209.0,209.4
2021-06-18,212.0,209.85
2021-06-21,210.7,209.35
2021-06-22,207.35,214.1
2021-06-23,215.0,214.85
2021-06-24,214.95,211.45
2021-06-25,213.65,215.0
2021-06-28,217.9,210.65
2021-06-29,210.55,211.25
2021-06-30,210.5,207.25
2021-07-01,207.1,208.2
2021-07-02,208.15,211.05
2021-07-05,213.85,214.75
2021-07-06,216.95,212.5
2021-07-07,213.0,215.1
2021-07-08,216.0,213.0
2021-07-09,215.0,213.3
2021-07-12,215.95,220.25
2021-07-13,224.0,218.6
2021-07-14,219.2,218.85
2021-07-15,219.75,212.15
2021-07-16,214.0,210.3
2021-07-19,209.0,210.9
2021-07-20,208.25,206.5
2021-07-22,207.6,208.0
2021-07-23,209.0,204.9
2021-07-26,214.75,212.5
2021-07-27,214.0,210.5
2021-07-28,210.55,215.55
2021-07-29,218.65,217.8
2021-07-30,218.5,219.5
2021-08-02,222.5,225.0
2021-08-03,226.7,208.9
2021-08-04,210.0,201.8
2021-08-05,204.0,208.85
2021-08-06,210.0,205.0
2021-08-09,209.0,203.65
2021-08-10,206.7,199.9
2021-08-11,201.45,204.8
2021-08-12,204.9,208.6
2021-08-13,208.9,205.25
2021-08-16,206.4,201.25
2021-08-17,201.5,205.4
2021-08-18,205.1,205.7
2021-08-20,201.8,202.7
2021-08-23,203.0,194.0
2021-08-24,196.0,197.0
2021-08-25,195.75,196.35
2021-08-26,195.15,193.35
2021-08-27,191.3,193.4
2021-08-30,194.9,195.1
2021-08-31,194.55,197.5
2021-09-01,197.05,199.45
2021-09-02,200.0,197.15
2021-09-03,197.4,198.5
2021-09-06,198.5,198.0
2021-09-07,199.0,197.05
2021-09-08,198.0,202.05
2021-09-09,201.85,201.0
2021-09-13,200.85,198.65
2021-09-14,198.65,199.0
2021-09-15,200.0,214.0
2021-09-16,214.35,211.8
2021-09-17,212.9,210.0
2021-09-20,209.7,204.5
2021-09-21,205.0,203.45
2021-09-22,204.0,207.25
2021-09-23,210.0,213.5
2021-09-24,215.5,208.75
2021-09-27,209.0,207.4
2021-09-28,207.6,203.0
2021-09-29,203.0,202.9
2021-09-30,204.2,205.0
2021-10-01,205.0,203.15
2021-10-04,204.0,205.4
2021-10-05,206.0,204.0
2021-10-06,204.2,202.6
2021-10-07,205.0,202.3
2021-10-08,204.0,201.75
2021-10-11,201.75,202.8
2021-10-12,203.55,202.4
2021-10-13,202.8,204.95
2021-10-14,205.5,204.7
2021-10-18,207.75,203.0
2021-10-19,202.9,203.2
2021-10-20,203.25,201.8
2021-10-21,202.15,201.2
2021-10-22,201.8,201.0
2021-10-25,200.2,196.45
2021-10-26,196.6,198.0
2021-10-27,196.1,200.0
2021-10-28,199.0,199.85
2021-10-29,200.8,199.5
2021-11-01,199.2,199.1
2021-11-02,198.35,201.2
2021-11-03,201.1,200.0
