date,open,close
2021-01-04,121.7,120.85
2021-01-05,119.85,122.9
2021-01-06,124.2,121.95
2021-01-07,122.9,123.1
2021-01-08,123.6,124.3
2021-01-11,124.05,127.7
2021-01-12,127.0,130.1
2021-01-13,129.2,125.7
2021-01-14,126.35,123.85
2021-01-15,126.5,125.55
2021-01-18,126.5,121.4
2021-01-19,122.1,122.05
2021-01-20,122.7,123.25
2021-01-21,124.8,118.65
2021-01-22,119.45,116.9
2021-01-25,118.0,115.2
2021-01-27,113.1,112.7
2021-01-28,110.0,118.55
2021-01-29,119.9,115.7
2021-02-01,116.65,123.85
2021-02-02,123.0,121.8
2021-02-03,122.1,122.8
2021-02-04,123.3,126.95
2021-02-05,129.9,133.85
2021-02-08,134.8,131.85
2021-02-09,132.9,132.1
2021-02-10,132.9,128.65
2021-02-11,128.95,130.25
2021-02-12,131.2,127.15
2021-02-15,128.0,127.95
2021-02-16,128.05,131.65
2021-02-17,131.45,129.15
2021-02-18,130.2,142.6
2021-02-19,143.0,142.7
2021-02-22,142.7,138.0
2021-02-23,138.5,142.85
2021-02-24,143.55,139.9
2021-02-25,140.85,144.8
2021-02-26,141.0,164.1
2021-03-01,166.0,165.95
2021-03-02,166.25,173.2
2021-03-03,174.0,172.25
2021-03-04,171.0,175.85
2021-03-05,178.05,168.6
2021-03-08,170.65,183.15
2021-03-09,185.2,187.7
2021-03-10,186.9,181.7
2021-03-12,183.35,182.3
2021-03-15,183.0,176.35
2021-03-16,178.0,169.35
2021-03-17,170.45,162.9
2021-03-18,165.6,156.45
2021-03-19,152.6,163.45
2021-03-22,163.95,175.3
2021-03-23,173.4,185.5
2021-03-24,183.0,175.75
2021-03-25,174.15,179.2
2021-03-26,181.85,186.85
2021-03-30,189.8,194.2
2021-03-31,193.6,195.55
2021-04-01,196.05,193.0
2021-04-05,192.0,185.7
2021-04-06,185.0,188.6
2021-04-07,189.0,190.0
2021-04-08,191.4,200.75
2021-04-09,200.05,202.95
2021-04-12,197.05,191.95
2021-04-13,192.6,198.0
2021-04-15,199.1,211.15
2021-04-16,214.35,232.0
2021-04-19,228.0,225.35
2021-04-20,228.85,214.3
