date,open,close
2021-01-04,1095.0,1098.15
2021-01-05,1098.0,1120.0
2021-01-06,1119.0,1125.1
2021-01-07,1130.5,1115.5
2021-01-08,1135.0,1130.0
2021-01-11,1134.35,1131.0
2021-01-12,1148.0,1182.9
2021-01-13,1188.7,1183.0
2021-01-14,1185.05,1181.2
2021-01-15,1187.0,1178.7
2021-01-18,1184.5,1175.0
2021-01-19,1175.0,1180.0
2021-01-20,1185.7,1185.0
2021-01-21,1193.2,1185.0
2021-01-22,1185.6,1175.0
2021-01-25,1168.0,1172.0
2021-01-27,1190.0,1185.0
2021-01-28,1184.0,1188.0
2021-01-29,1177.75,1194.0
2021-02-01,1196.95,1189.05
2021-02-02,1187.85,1210.9
2021-02-03,1210.9,1221.0
2021-02-04,1225.0,1230.0
2021-02-05,1230.0,1241.8
2021-02-08,1251.95,1243.8
2021-02-09,1252.25,1245.0
2021-02-10,1256.6,1245.0
2021-02-11,1230.15,1240.4
2021-02-12,1249.9,1239.5
2021-02-15,1240.0,1249.55
2021-02-16,1254.5,1289.85
2021-02-17,1284.5,1273.6
2021-02-18,1280.0,1265.0
2021-02-19,1273.0,1276.0
2021-02-22,1277.0,1275.0
2021-02-23,1275.0,1287.1
2021-02-24,1299.4,1299.0
2021-02-25,1323.0,1321.0
2021-02-26,1319.7,1310.95
2021-03-01,1325.0,1328.2
2021-03-02,1374.0,1340.0
2021-03-03,1339.0,1354.0
2021-03-04,1353.95,1398.2
2021-03-05,1400.0,1389.0
2021-03-08,1400.0,1405.0
2021-03-09,1408.95,1375.0
2021-03-10,1417.0,1370.0
2021-03-12,1400.0,1350.0
2021-03-15,1354.65,1325.0
2021-03-16,1320.75,1315.0
2021-03-17,1325.0,1306.0
2021-03-18,1296.0,1279.4
2021-03-19,1257.0,1310.0
2021-03-22,1320.0,1293.0
2021-03-23,1297.0,1300.0
2021-03-24,1290.0,1304.0
2021-03-25,1268.5,1300.0
2021-03-26,1290.05,1294.6
2021-03-30,1298.0,1305.0
2021-03-31,1317.6,1276.1
2021-04-01,1285.0,1292.4
2021-04-05,1284.0,1246.95
2021-04-06,1253.95,1260.0
2021-04-07,1255.8,1276.9
2021-04-08,1270.0,1310.45
2021-04-09,1349.0,1310.5
2021-04-12,1345.0,1260.0
2021-04-13,1261.0,1280.0
2021-04-15,1293.0,1305.1
2021-04-16,1311.85,1310.0
2021-04-19,1287.0,1270.5
2021-04-20,1279.0,1249.05
2021-04-22,1248.0,1270.0
2021-04-23,1277.7,1254.55
2021-04-26,1256.0,1232.0
2021-04-27,1237.35,1220.0
2021-04-28,1224.9,1305.0
2021-04-29,1324.8,1249.95
2021-04-30,1252.0,1227.5
2021-05-03,1224.0,1218.65
2021-05-04,1220.0,1224.4
2021-05-05,1224.5,1232.0
2021-05-06,1234.25,1244.0
2021-05-07,1232.05,1239.0
2021-05-10,1240.95,1237.05
2021-05-11,1231.15,1220.0
2021-05-12,1210.05,1215.0
2021-05-14,1237.7,1213.95
2021-05-17,1215.5,1217.5
2021-05-18,1211.6,1239.85
2021-05-19,1245.0,1260.0
2021-05-20,1258.6,1241.05
2021-05-21,1260.9,1275.0
2021-05-24,1298.0,1310.55
2021-05-25,1335.0,1331.0
2021-05-26,1330.15,1328.0
2021-05-27,1340.0,1335.7
2021-05-28,1420.0,1411.0
2021-05-31,1415.0,1550.2
2021-06-01,1565.0,1494.8
