date,open,close
2021-01-04,274.0,279.2
2021-01-05,275.0,282.0
2021-01-06,280.6,279.0
2021-01-07,280.4,277.55
2021-01-08,279.95,278.05
2021-01-11,282.0,280.9
2021-01-12,281.0,281.35
2021-01-13,282.7,279.65
2021-01-14,283.0,279.0
2021-01-15,279.0,276.3
2021-01-18,275.95,268.85
2021-01-19,270.05,270.2
2021-01-20,272.0,270.85
2021-01-21,271.4,266.0
2021-01-22,267.2,258.05
2021-01-25,260.3,257.9
2021-01-27,260.0,254.1
2021-01-28,254.9,251.65
2021-01-29,254.0,260.65
2021-02-01,265.0,267.05
2021-02-02,269.9,262.9
2021-02-03,265.0,258.6
2021-02-04,259.8,261.55
2021-02-05,262.8,261.85
2021-02-08,262.0,255.95
2021-02-09,257.2,257.1
2021-02-10,258.9,257.4
2021-02-11,257.9,255.1
2021-02-12,255.9,258.0
2021-02-15,261.65,257.4
2021-02-16,258.7,258.05
2021-02-17,259.95,266.6
2021-02-18,270.0,274.3
2021-02-19,274.0,266.55
2021-02-22,267.85,270.3
2021-02-23,274.75,281.25
2021-02-24,282.0,283.45
2021-02-25,287.0,307.15
2021-02-26,303.8,314.15
2021-03-01,315.9,308.05
2021-03-02,309.5,334.25
2021-03-03,334.6,327.65
2021-03-04,322.45,322.35
2021-03-05,321.4,307.55
2021-03-08,309.55,311.2
2021-03-09,314.0,311.75
2021-03-10,312.5,315.9
2021-03-12,318.8,319.2
2021-03-15,322.45,324.3
2021-03-16,324.9,333.9
2021-03-17,336.9,318.5
2021-03-18,320.1,314.85
2021-03-19,311.2,301.25
2021-03-22,304.0,307.4
2021-03-23,302.2,319.55
2021-03-24,316.6,310.2
2021-03-25,311.8,316.0
2021-03-26,319.0,307.1
2021-03-30,309.0,316.7
2021-03-31,315.0,311.0
2021-04-01,314.0,315.8
2021-04-05,312.55,302.05
2021-04-06,302.05,298.9
2021-04-07,301.0,301.0
2021-04-08,301.55,310.0
2021-04-09,312.0,305.0
2021-04-12,300.5,285.25
2021-04-13,282.0,287.5
2021-04-15,287.85,293.0
2021-04-16,293.85,299.0
2021-04-19,290.05,291.95
2021-04-20,292.0,288.0
2021-04-22,288.5,291.8
2021-04-23,294.5,294.2
2021-04-26,299.0,307.0
2021-04-27,317.0,308.1
2021-04-28,314.0,304.65
2021-04-29,305.9,305.05
