date,open,close
2021-01-04,538.0,529.0
2021-01-05,523.3,526.15
2021-01-06,528.95,560.6
2021-01-07,563.0,557.6
2021-01-08,554.25,555.0
2021-01-11,557.45,558.0
2021-01-12,557.0,558.45
2021-01-13,558.6,555.0
2021-01-14,556.1,555.05
2021-01-15,546.5,549.0
2021-01-18,543.4,540.0
2021-01-19,537.55,566.0
2021-01-20,566.0,560.0
2021-01-21,563.0,563.35
2021-01-22,563.25,550.0
2021-01-25,562.0,541.15
2021-01-27,535.0,530.3
2021-01-28,524.95,540.0
2021-01-29,547.05,542.05
2021-02-01,545.05,553.45
2021-02-02,555.65,544.1
2021-02-03,553.9,555.0
2021-02-04,555.0,553.4
2021-02-05,555.0,550.25
2021-02-08,565.0,560.0
2021-02-09,562.85,562.8
2021-02-10,557.35,552.0
2021-02-11,555.05,548.25
2021-02-12,550.0,554.0
2021-02-15,555.05,587.55
2021-02-16,630.0,590.65
2021-02-17,588.8,613.2
2021-02-18,620.0,607.0
2021-02-19,615.9,606.65
2021-02-22,624.8,607.0
2021-02-23,616.75,621.35
2021-02-24,622.0,611.05
2021-02-25,614.6,636.25
2021-02-26,616.05,640.0
2021-03-01,623.0,650.6
2021-03-02,660.0,670.0
2021-03-03,668.0,682.0
2021-03-04,680.0,674.05
2021-03-05,680.8,682.85
2021-03-08,685.0,657.5
2021-03-09,669.45,653.25
2021-03-10,655.0,650.35
2021-03-12,654.5,650.0
2021-03-15,651.05,663.95
2021-03-16,684.95,692.0
2021-03-17,714.0,663.35
2021-03-18,681.85,652.35
2021-03-19,652.35,651.55
2021-03-22,651.8,626.3
2021-03-23,631.95,631.1
2021-03-24,631.7,611.1
2021-03-25,606.0,616.85
2021-03-26,629.4,614.3
2021-03-30,612.7,596.0
2021-03-31,602.0,605.0
2021-04-01,606.2,612.25
2021-04-05,608.4,600.5
2021-04-06,604.5,627.0
2021-04-07,639.0,635.0
2021-04-08,620.55,622.0
2021-04-09,630.0,619.75
2021-04-12,615.0,591.7
2021-04-13,582.05,564.7
2021-04-15,567.0,557.0
2021-04-16,569.0,572.5
2021-04-19,569.0,573.0
2021-04-20,566.25,581.0
2021-04-22,571.85,582.0
2021-04-23,598.4,582.55
2021-04-26,580.0,610.05
2021-04-27,605.85,610.0
2021-04-28,610.15,613.0
2021-04-29,611.45,600.0
2021-04-30,605.0,620.0
2021-05-03,610.35,610.0
2021-05-04,631.85,611.0
2021-05-05,611.8,608.0
2021-05-06,608.3,606.0
2021-05-07,616.0,599.9
2021-05-10,604.95,598.3
2021-05-11,593.0,596.0
2021-05-12,595.4,593.9
