date,open,close
2021-01-04,225.0,228.75
2021-01-05,230.0,240.0
2021-01-06,241.9,238.55
2021-01-07,240.65,240.45
2021-01-08,243.6,243.95
2021-01-11,247.45,234.95
2021-01-12,235.2,234.6
2021-01-13,236.05,228.75
2021-01-14,232.2,228.9
2021-01-15,229.3,226.0
2021-01-18,227.5,225.9
2021-01-19,226.05,225.0
2021-01-20,229.3,223.8
2021-01-21,224.05,220.0
2021-01-22,219.5,221.0
2021-01-25,224.95,228.2
2021-01-27,225.0,223.3
2021-01-28,223.95,216.65
2021-01-29,218.8,218.5
2021-02-01,223.0,232.95
2021-02-02,239.8,244.6
2021-02-03,247.8,269.0
2021-02-04,271.7,279.7
2021-02-05,282.4,280.2
2021-02-08,282.7,285.2
2021-02-09,286.6,290.8
2021-02-10,291.9,299.95
2021-02-11,298.9,307.7
2021-02-12,308.0,312.75
2021-02-15,315.0,322.1
2021-02-16,323.75,314.85
2021-02-17,314.25,312.5
2021-02-18,310.5,306.05
2021-02-19,304.55,293.65
2021-02-22,295.0,286.6
2021-02-23,285.1,284.1
2021-02-24,285.0,289.0
2021-02-25,299.85,287.95
2021-02-26,283.6,285.0
2021-03-01,293.95,281.8
2021-03-02,287.85,285.1
2021-03-03,288.0,288.75
2021-03-04,288.0,289.0
2021-03-05,283.0,286.0
2021-03-08,293.0,301.25
2021-03-09,303.7,295.85
2021-03-10,298.8,287.0
2021-03-12,288.0,274.95
2021-03-15,275.85,282.1
2021-03-16,283.95,283.2
2021-03-17,293.0,280.3
2021-03-18,283.0,270.15
2021-03-19,269.85,271.0
2021-03-22,277.4,261.8
2021-03-23,267.85,288.4
2021-03-24,285.0,280.05
2021-03-25,280.0,280.2
2021-03-26,288.7,290.65
2021-03-30,293.0,292.7
2021-03-31,291.9,298.3
2021-04-01,299.7,295.05
2021-04-05,298.6,294.0
2021-04-06,287.35,288.0
2021-04-07,288.0,288.05
2021-04-08,292.6,282.25
2021-04-09,283.5,283.5
2021-04-12,282.0,255.0
2021-04-13,256.0,272.0
2021-04-15,266.0,266.5
2021-04-16,266.8,265.2
2021-04-19,260.1,265.5
2021-04-20,265.5,265.7
2021-04-22,265.7,273.5
2021-04-23,270.0,271.25
2021-04-26,271.05,268.95
2021-04-27,266.15,273.35
2021-04-28,275.0,271.75
2021-04-29,271.0,275.65
2021-04-30,274.7,275.0
2021-05-03,278.6,289.05
2021-05-04,304.0,287.0
2021-05-05,289.7,286.0
2021-05-06,286.95,284.8
2021-05-07,283.05,283.8
2021-05-10,289.7,278.65
2021-05-11,279.0,280.0
2021-05-12,279.05,295.0
2021-05-14,309.8,337.75
2021-05-17,350.0,348.0
2021-05-18,348.0,341.8
2021-05-19,341.8,340.0
2021-05-20,340.0,359.95
