date,open,close
2021-01-04,2429.0,2451.65
2021-01-05,2450.0,2504.0
2021-01-06,2528.0,2492.35
2021-01-07,2530.0,2393.55
2021-01-08,2409.0,2456.4
2021-01-11,2482.5,2522.5
2021-01-12,2535.2,2501.35
2021-01-13,2520.05,2595.15
2021-01-14,2624.0,2686.5
2021-01-15,2729.0,2518.25
2021-01-18,2532.0,2375.85
2021-01-19,2410.0,2576.85
2021-01-20,2589.0,2658.0
2021-01-21,2664.0,2523.5
2021-01-22,2540.0,2401.95
2021-01-25,2439.9,2348.6
2021-01-27,2359.0,2471.7
2021-01-28,2454.0,2421.1
2021-01-29,2450.0,2433.9
2021-02-01,2455.0,2476.2
2021-02-02,2550.0,2549.6
2021-02-03,2555.0,2565.9
2021-02-04,2580.2,2618.9
2021-02-05,2624.0,2727.65
2021-02-08,2738.6,2700.55
2021-02-09,2702.45,2658.0
2021-02-10,2680.0,2622.15
2021-02-11,2622.15,2580.65
2021-02-12,2590.0,2600.0
2021-02-15,2619.9,2586.5
2021-02-16,2595.0,2660.3
2021-02-17,2672.0,2667.1
2021-02-18,2667.1,2658.65
2021-02-19,2642.0,2643.05
2021-02-22,2630.0,2536.65
2021-02-23,2540.2,2460.35
2021-02-24,2460.0,2495.05
2021-02-25,2514.0,2620.85
2021-02-26,2600.0,2567.7
2021-03-01,2589.5,2578.05
2021-03-02,2575.0,2729.8
2021-03-03,2730.0,2712.35
2021-03-04,2654.0,2688.8
2021-03-05,2695.0,2622.65
2021-03-08,2638.0,2715.25
2021-03-09,2731.9,2740.3
2021-03-10,2785.0,2759.95
2021-03-12,2781.0,2741.75
2021-03-15,2764.0,2734.7
2021-03-16,2758.55,2780.9
2021-03-17,2794.95,2589.45
2021-03-18,2639.0,2549.0
2021-03-19,2552.25,2592.4
2021-03-22,2585.0,2596.35
2021-03-23,2614.8,2571.15
2021-03-24,2570.0,2498.6
2021-03-25,2510.0,2492.55
2021-03-26,2535.8,2548.65
2021-03-30,2590.0,2640.65
2021-03-31,2658.05,2653.9
2021-04-01,2679.95,2720.6
2021-04-05,2731.45,2749.0
2021-04-06,2786.0,2745.85
2021-04-07,2758.95,2840.75
2021-04-08,2864.75,2867.15
2021-04-09,2877.95,2911.85
2021-04-12,2909.85,2838.7
2021-04-13,2828.7,2689.35
2021-04-15,2703.5,2771.0
2021-04-16,2759.6,2725.55
2021-04-19,2680.0,2685.0
2021-04-20,2690.95,2608.65
2021-04-22,2590.0,2552.35
2021-04-23,2553.0,2642.7
2021-04-26,2660.0,2615.0
2021-04-27,2620.5,2594.9
2021-04-28,2607.0,2622.25
2021-04-29,2640.0,2628.15
2021-04-30,2611.0,2730.0
2021-05-03,2730.0,2795.0
2021-05-04,2690.0,2577.0
2021-05-05,2602.0,2567.85
2021-05-06,2588.0,2549.15
2021-05-07,2555.5,2527.0
2021-05-10,2533.0,2510.95
2021-05-11,2500.0,2529.95
2021-05-12,2528.2,2538.5
2021-05-14,2550.0,2539.55
2021-05-17,2572.0,2564.4
2021-05-18,2584.65,2637.0
2021-05-19,2641.05,2638.25
2021-05-20,2635.4,2610.0
2021-05-21,2627.2,2624.25
2021-05-24,2640.0,2586.0
2021-05-25,2600.2,2618.0
2021-05-26,2630.0,2708.95
2021-05-27,2714.0,2729.0
2021-05-28,2735.0,2702.15
2021-05-31,2705.0,2708.8
2021-06-01,2712.0,2689.95
2021-06-02,2699.0,2676.7
2021-06-03,2667.0,2700.0
2021-06-04,2704.0,2729.8
2021-06-07,2730.0,2776.95
