CUMIND,2023-10-10,1697.55,1711.0
CUMIND,2023-11-02,1681.0,1706.0
CUMIND,2023-11-08,1712.0,1772.0
CUMIND,2023-12-13,1940.0,1964.5
CUMIND,2023-12-18,1944.7,1968.95
MAHGAS,2021-02-01,1035.1,1069.4
MAHGAS,2021-02-25,1143.0,1197.7
MAHGAS,2021-03-12,1185.0,1208.1
MAHGAS,2021-03-23,1126.0,1160.45
MAHGAS,2021-03-30,1137.05,1160.8
MAHGAS,2021-04-23,1080.0,1108.85
MAHGAS,2021-04-27,1102.0,1111.5
MAHGAS,2021-04-30,1097.55,1125.0
MAHGAS,2021-05-18,1108.15,1132.75
MAHGAS,2021-05-21,1125.0,1130.85
MAHGAS,2021-07-07,1152.95,1165.25
MAHGAS,2021-07-30,1119.65,1164.5
MAHGAS,2021-08-27,1116.0,1133.95
MAHGAS,2021-09-13,1166.0,1183.0
MAHGAS,2021-11-04,1007.0,1019.0
MAHGAS,2021-11-09,1008.0,1018.0
MAHGAS,2021-11-15,1010.0,1018.8
MAHGAS,2021-12-31,858.0,863.7
MAHGAS,2022-01-03,863.0,876.0
MAHGAS,2022-01-13,879.0,885.95
MAHGAS,2022-02-02,833.05,846.6
MAHGAS,2022-03-08,722.75,758.0
MAHGAS,2022-03-23,759.8,770.5
MAHGAS,2022-03-28,758.3,761.0
MAHGAS,2022-03-29,761.0,778.3
MAHGAS,2022-04-20,809.55,814.75
MAHGAS,2022-04-26,812.0,822.15
MAHGAS,2022-04-27,817.3,833.0
MAHGAS,2022-05-20,754.7,761.35
MAHGAS,2022-05-30,736.0,750.0
MAHGAS,2022-06-10,758.0,764.5
MAHGAS,2022-06-22,716.0,737.0
MAHGAS,2022-08-01,760.0,782.85
MAHGAS,2022-08-23,846.0,861.0
MAHGAS,2022-08-29,847.5,859.0
MAHGAS,2022-09-07,856.0,877.85
MAHGAS,2022-09-15,875.75,895.35
MAHGAS,2022-09-22,854.9,873.0
MAHGAS,2022-09-27,800.0,857.5
MAHGAS,2022-09-28,846.15,862.0
MAHGAS,2022-10-14,786.8,811.45
MAHGAS,2022-10-25,780.3,834.0
MAHGAS,2022-11-14,861.0,876.0
MAHGAS,2022-11-25,873.95,891.35
MAHGAS,2022-12-14,876.0,886.15
MAHGAS,2023-01-03,845.2,859.9
MAHGAS,2023-01-05,851.45,868.5
MAHGAS,2023-01-18,852.1,863.85
MAHGAS,2023-01-25,865.6,870.0
MAHGAS,2023-01-31,853.9,879.45
MAHGAS,2023-02-06,851.6,880.65
MAHGAS,2023-02-14,882.1,894.0
MAHGAS,2023-02-15,889.0,902.05
MAHGAS,2023-02-28,874.2,893.6
MAHGAS,2023-03-16,966.5,988.5
MAHGAS,2023-03-28,964.0,979.0
MAHGAS,2023-04-17,982.0,1013.0
MAHGAS,2023-05-08,979.0,1000.95
MAHGAS,2023-06-14,1032.5,1049.9
MAHGAS,2023-06-20,1029.1,1037.5
MAHGAS,2023-06-21,1034.7,1040.45
MAHGAS,2023-06-30,1035.1,1050.0
MAHGAS,2023-07-25,1048.1,1092.0
MAHGAS,2023-08-03,1095.0,1125.5
MAHGAS,2023-09-14,1036.0,1044.25
MAHGAS,2023-09-29,1012.95,1030.25
MAHGAS,2023-10-03,1030.25,1107.9
MAHGAS,2023-11-02,1017.0,1033.7
MAHGAS,2023-11-10,1030.0,1038.95
MAHGAS,2023-11-13,1035.0,1040.6
DRREDD,2021-01-05,5240.0,5286.9
DRREDD,2021-02-05,4685.0,4800.9
DRREDD,2021-03-04,4482.0,4575.05
DRREDD,2021-03-10,4496.0,4500.4
DRREDD,2021-03-23,4350.0,4372.25
DRREDD,2021-03-25,4350.0,4380.55
DRREDD,2021-05-31,5217.0,5299.35
DRREDD,2021-06-08,5220.0,5287.0
DRREDD,2021-06-10,5232.5,5292.05
DRREDD,2021-06-11,5300.0,5460.0
DRREDD,2021-07-23,5381.5,5419.0
DRREDD,2021-08-30,4619.0,4677.85
DRREDD,2021-09-28,4809.9,4847.95
DRREDD,2021-09-29,4833.0,4881.0
DRREDD,2021-10-01,4853.0,4940.95
DRREDD,2021-10-12,4900.0,4913.15
DRREDD,2021-10-13,4909.0,4924.75
DRREDD,2021-11-01,4685.0,4805.0
DRREDD,2021-11-26,4580.0,4750.9
DRREDD,2021-12-09,4600.0,4604.45
DRREDD,2021-12-14,4596.0,4644.0
DRREDD,2021-12-21,4561.05,4620.0
DRREDD,2021-12-27,4624.1,4734.0
DRREDD,2022-01-13,4700.0,4732.25
DRREDD,2022-02-02,4325.0,4418.5
DRREDD,2022-02-09,4322.2,4364.0
DRREDD,2022-02-18,4280.0,4320.05
DRREDD,2022-03-11,3893.0,3964.0
DRREDD,2022-04-20,4217.0,4297.0
DRREDD,2022-05-19,3886.0,3942.25
DRREDD,2022-05-20,3975.0,4228.0
DRREDD,2022-06-09,4170.1,4329.9
DRREDD,2022-06-14,4250.0,4311.05
DRREDD,2022-06-21,4160.1,4263.0
DRREDD,2022-07-08,4330.0,4400.0
DRREDD,2022-07-11,4379.2,4496.0
DRREDD,2022-08-08,4156.85,4220.0
DRREDD,2022-08-23,4145.0,4228.9
DRREDD,2022-08-30,4214.0,4232.55
DRREDD,2022-09-05,4195.0,4212.0
DRREDD,2022-09-07,4215.0,4244.0
DRREDD,2022-09-20,4112.0,4217.3
DRREDD,2022-09-22,4110.1,4185.9
DRREDD,2022-09-27,4148.5,4188.0
DRREDD,2022-09-28,4178.15,4256.0
DRREDD,2022-10-14,4305.0,4310.8
DRREDD,2022-10-17,4305.0,4340.0
DRREDD,2022-10-20,4305.0,4345.8
DRREDD,2022-11-29,4405.1,4454.5
DRREDD,2022-12-12,4367.05,4451.0
DRREDD,2022-12-21,4379.95,4413.0
DRREDD,2023-01-05,4265.0,4297.5
DRREDD,2023-01-12,4274.95,4310.6
DRREDD,2023-01-27,4280.0,4312.45
DRREDD,2023-02-02,4313.0,4360.0
DRREDD,2023-02-24,4464.9,4490.0
DRREDD,2023-03-03,4412.6,4427.4
DRREDD,2023-03-15,4356.95,4400.0
DRREDD,2023-04-25,4803.55,4825.75
DRREDD,2023-04-26,4810.0,4847.45
DRREDD,2023-05-26,4505.05,4533.0
DRREDD,2023-06-01,4509.85,4550.0
DRREDD,2023-07-17,5099.65,5220.3
DRREDD,2023-09-12,5639.95,5693.0
DRREDD,2023-09-29,5469.0,5590.5
DRREDD,2023-10-09,5410.05,5486.0
DRREDD,2023-10-17,5487.0,5540.0
DRREDD,2023-10-23,5525.5,5551.85
DRREDD,2023-11-07,5374.0,5411.65
DRREDD,2023-11-16,5425.0,5535.4
DRREDD,2023-12-19,5620.0,5645.0
NIRAGR,2023-05-04,73.55,78.95
NIRAGR,2023-05-30,82.5,88.45
NIRAGR,2023-06-20,121.0,130.4
NIRAGR,2023-06-30,121.1,127.35
NIRAGR,2023-08-11,147.0,159.8
NIRAGR,2023-08-21,144.0,158.15
NIRAGR,2023-09-29,173.0,183.05
NIRAGR,2023-10-10,171.5,177.3
NIRAGR,2023-10-26,217.0,230.55
NIRAGR,2023-11-23,221.0,227.0
NIRAGR,2023-12-01,220.0,227.15
YATHOS,2023-08-08,330.0,347.75
YATHOS,2023-08-14,325.6,336.8
YATHOS,2023-09-11,370.0,376.0
YATHOS,2023-09-14,364.8,370.1
YATHOS,2023-09-27,364.7,369.55
YATHOS,2023-11-06,364.7,372.3
YATHOS,2023-12-13,378.6,390.85
YATHOS,2023-12-18,387.55,391.7
CAPPOI,2021-01-19,484.05,493.65
CAPPOI,2021-02-03,471.35,485.55
CAPPOI,2021-02-12,465.2,468.3
CAPPOI,2021-02-18,465.2,479.0
CAPPOI,2021-04-01,407.45,452.35
CAPPOI,2021-05-03,492.0,505.0
CAPPOI,2021-05-21,580.1,589.0
CAPPOI,2021-05-31,595.95,597.0
CAPPOI,2021-06-21,645.0,672.0
CAPPOI,2021-06-28,655.2,662.1
CAPPOI,2021-06-30,658.0,667.0
CAPPOI,2021-07-13,662.4,690.0
CAPPOI,2021-08-05,865.0,917.9
CAPPOI,2021-09-06,744.1,831.15
CAPPOI,2021-09-29,875.55,890.05
CAPPOI,2021-10-04,880.5,888.05
CAPPOI,2021-10-12,877.4,920.0
CAPPOI,2021-12-02,771.9,802.5
CAPPOI,2021-12-08,781.2,795.1
CAPPOI,2021-12-23,763.25,793.2
CAPPOI,2022-01-14,841.95,854.5
CAPPOI,2022-01-25,789.4,816.6
CAPPOI,2022-02-02,799.0,826.05
CAPPOI,2022-02-17,785.55,790.0
CAPPOI,2022-03-03,695.0,721.95
CAPPOI,2022-03-23,714.55,725.0
CAPPOI,2022-04-01,683.4,713.85
CAPPOI,2022-05-13,669.65,707.7
CAPPOI,2022-05-26,727.0,740.0
CAPPOI,2022-05-30,737.35,763.0
CAPPOI,2022-07-01,704.0,711.25
CAPPOI,2022-07-19,729.6,741.0
CAPPOI,2022-07-29,762.0,784.0
CAPPOI,2022-08-16,798.0,814.95
CAPPOI,2022-08-30,760.1,780.0
CAPPOI,2022-09-01,775.0,784.0
CAPPOI,2022-09-07,774.0,777.0
CAPPOI,2022-09-29,727.55,730.0
CAPPOI,2022-09-30,728.95,742.0
CAPPOI,2022-10-19,721.95,731.0
CAPPOI,2022-11-01,724.0,734.3
CAPPOI,2022-11-02,733.85,737.0
CAPPOI,2022-11-11,735.95,740.0
CAPPOI,2022-11-14,735.65,775.05
CAPPOI,2022-11-24,734.0,739.5
CAPPOI,2022-11-28,737.95,759.0
CAPPOI,2022-12-14,717.6,740.7
CAPPOI,2023-01-02,717.1,725.1
CAPPOI,2023-01-31,686.15,696.05
CAPPOI,2023-02-02,694.0,696.25
CAPPOI,2023-02-07,695.0,707.2
CAPPOI,2023-02-10,700.5,714.0
CAPPOI,2023-03-09,660.85,665.0
CAPPOI,2023-04-03,599.1,609.3
CAPPOI,2023-04-19,621.0,686.9
CAPPOI,2023-07-06,793.5,800.0
CAPPOI,2023-07-27,843.95,850.0
CAPPOI,2023-08-08,896.0,990.0
CAPPOI,2023-08-29,1025.3,1057.0
CAPPOI,2023-09-15,1040.0,1048.0
CAPPOI,2023-09-27,1015.0,1022.7
CAPPOI,2023-10-03,1025.0,1052.0
CAPPOI,2023-11-03,1016.0,1054.8
CAPPOI,2023-11-28,1225.05,1251.0
CAPPOI,2023-12-14,1223.0,1252.0
KEWKIR,2021-01-05,867.1,960.4
KEWKIR,2021-01-18,904.15,936.8
KEWKIR,2021-01-27,896.5,920.0
KEWKIR,2021-02-02,886.15,903.2
KEWKIR,2021-02-03,903.2,922.0
KEWKIR,2021-02-11,883.25,907.0
KEWKIR,2021-02-17,890.55,899.0
KEWKIR,2021-02-24,885.0,900.05
KEWKIR,2021-03-03,903.05,916.4
KEWKIR,2021-03-26,880.55,922.9
KEWKIR,2021-04-15,829.3,860.0
KEWKIR,2021-04-20,836.05,850.0
KEWKIR,2021-04-23,824.45,851.2
KEWKIR,2021-04-28,825.15,849.95
KEWKIR,2021-05-04,820.0,886.9
KEWKIR,2021-05-31,888.0,925.0
KEWKIR,2021-06-10,888.0,899.0
KEWKIR,2021-06-17,877.0,892.6
KEWKIR,2021-07-08,883.05,899.0
KEWKIR,2021-07-22,899.9,920.0
KEWKIR,2021-09-14,164.7,178.0
KEWKIR,2021-11-30,229.8,231.91
KEWKIR,2021-12-23,247.0,260.85
KEWKIR,2022-01-17,226.8,239.4
KEWKIR,2022-01-20,230.05,236.0
KEWKIR,2022-01-27,225.8,236.1
KEWKIR,2022-02-02,227.75,229.35
KEWKIR,2022-02-25,191.8,200.0
KEWKIR,2022-02-28,197.85,202.0
KEWKIR,2022-03-02,200.0,202.0
KEWKIR,2022-03-08,200.0,204.8
KEWKIR,2022-03-22,204.1,207.15
KEWKIR,2022-04-04,203.2,206.6
KEWKIR,2022-04-07,204.0,220.0
KEWKIR,2022-04-12,211.05,226.25
KEWKIR,2022-04-22,215.4,216.2
KEWKIR,2022-04-27,213.05,217.4
KEWKIR,2022-05-12,190.0,215.0
KEWKIR,2022-05-26,234.0,240.65
KEWKIR,2022-06-02,244.05,271.5
KEWKIR,2022-07-04,246.4,273.5
KEWKIR,2022-08-04,321.9,342.85
KEWKIR,2022-09-07,421.5,443.65
KEWKIR,2022-09-12,427.0,431.8
KEWKIR,2022-09-20,413.2,423.25
KEWKIR,2022-09-22,417.35,429.95
KEWKIR,2022-10-04,403.1,424.0
KEWKIR,2022-11-15,481.7,485.85
KEWKIR,2022-11-16,484.7,492.6
KEWKIR,2022-11-28,470.0,487.5
KEWKIR,2022-12-06,485.7,510.6
KEWKIR,2022-12-27,514.0,517.85
KEWKIR,2022-12-28,513.95,523.35
KEWKIR,2023-01-04,512.2,516.2
KEWKIR,2023-01-05,510.0,516.0
KEWKIR,2023-01-11,511.4,515.05
KEWKIR,2023-01-13,510.85,515.0
KEWKIR,2023-03-01,397.95,407.75
KEWKIR,2023-03-10,388.1,409.0
KEWKIR,2023-03-21,400.45,410.0
KEWKIR,2023-03-22,404.45,412.0
KEWKIR,2023-03-23,408.55,425.2
KEWKIR,2023-04-03,414.1,423.5
KEWKIR,2023-04-12,417.05,421.0
KEWKIR,2023-04-18,418.9,420.0
KEWKIR,2023-04-19,421.15,436.45
KEWKIR,2023-05-12,460.3,473.0
KEWKIR,2023-06-07,493.0,506.5
KEWKIR,2023-06-19,505.0,526.0
KEWKIR,2023-08-01,666.0,679.45
KEWKIR,2023-08-25,706.0,710.3
KEWKIR,2023-09-11,680.0,701.0
KEWKIR,2023-09-22,681.3,705.0
KEWKIR,2023-10-05,700.7,702.0
KEWKIR,2023-10-06,704.6,746.2
KEWKIR,2023-10-27,753.15,762.0
KEWKIR,2023-11-01,759.5,765.0
KEWKIR,2023-11-06,756.05,765.0
KEWKIR,2023-11-09,762.35,769.9
KEWKIR,2023-11-10,760.0,767.0
BAAUTO,2021-01-08,3469.0,3529.15
BAAUTO,2021-01-18,3552.0,3563.75
BAAUTO,2021-01-19,3565.75,3629.0
BAAUTO,2021-02-17,4117.0,4165.7
BAAUTO,2021-03-30,3604.25,3666.7
BAAUTO,2021-03-31,3650.0,3680.4
BAAUTO,2021-04-07,3605.0,3677.0
BAAUTO,2021-04-16,3580.0,3625.0
BAAUTO,2021-04-22,3594.8,3681.4
BAAUTO,2021-05-17,3845.0,3856.45
BAAUTO,2021-06-18,4055.0,4167.1
BAAUTO,2021-06-21,4153.0,4182.65
BAAUTO,2021-07-01,4141.0,4205.95
BAAUTO,2021-08-06,3833.0,3847.85
BAAUTO,2021-08-13,3780.0,3826.0
BAAUTO,2021-08-17,3749.0,3807.0
BAAUTO,2021-09-03,3726.0,3757.5
BAAUTO,2021-09-14,3717.4,3754.55
BAAUTO,2021-09-23,3757.15,3799.2
BAAUTO,2021-10-01,3820.0,3841.0
BAAUTO,2021-10-05,3824.45,3864.0
BAAUTO,2021-10-07,3815.0,3836.9
BAAUTO,2021-10-18,3861.0,3915.0
BAAUTO,2021-11-04,3718.5,3759.35
BAAUTO,2021-12-10,3320.2,3344.6
BAAUTO,2021-12-29,3188.75,3269.0
BAAUTO,2022-01-19,3400.95,3452.15
BAAUTO,2022-01-21,3308.75,3430.0
BAAUTO,2022-01-25,3359.0,3450.35
BAAUTO,2022-02-09,3452.0,3559.0
BAAUTO,2022-02-15,3490.0,3585.0
BAAUTO,2022-02-22,3520.0,3591.9
BAAUTO,2022-04-01,3636.0,3733.3
BAAUTO,2022-04-20,3666.0,3716.7
BAAUTO,2022-04-25,3602.0,3717.2
BAAUTO,2022-04-26,3704.95,3904.95
BAAUTO,2022-06-06,3660.0,3825.0
BAAUTO,2022-06-07,3765.0,3835.0
BAAUTO,2022-06-09,3794.15,3874.55
BAAUTO,2022-06-13,3825.0,3884.0
BAAUTO,2022-06-23,3680.1,3780.0
BAAUTO,2022-07-06,3682.0,3772.0
BAAUTO,2022-08-01,3919.95,3980.15
BAAUTO,2022-08-22,4030.0,4048.4
BAAUTO,2022-08-23,4025.0,4062.5
BAAUTO,2022-08-24,4050.45,4069.05
BAAUTO,2022-08-30,4050.25,4093.05
BAAUTO,2022-09-01,4010.0,4075.5
BAAUTO,2022-10-07,3580.05,3601.4
BAAUTO,2022-10-10,3557.35,3615.5
BAAUTO,2022-10-12,3546.4,3624.5
BAAUTO,2022-10-17,3580.0,3630.0
BAAUTO,2022-10-28,3640.45,3674.0
BAAUTO,2022-11-15,3726.05,3762.0
BAAUTO,2022-11-28,3632.4,3673.05
BAAUTO,2022-12-06,3652.0,3693.8
BAAUTO,2022-12-19,3567.35,3627.75
BAAUTO,2022-12-30,3580.0,3628.2
BAAUTO,2023-01-03,3562.5,3595.1
BAAUTO,2023-01-05,3568.0,3628.0
BAAUTO,2023-01-13,3580.0,3602.45
BAAUTO,2023-01-17,3590.0,3609.9
BAAUTO,2023-01-23,3583.5,3623.55
BAAUTO,2023-03-08,3723.8,3805.0
BAAUTO,2023-03-16,3740.95,3808.3
BAAUTO,2023-03-21,3807.15,3910.0
BAAUTO,2023-03-29,3810.5,3865.0
BAAUTO,2023-05-22,4494.95,4512.0
BAAUTO,2023-05-24,4505.55,4515.0
BAAUTO,2023-05-25,4505.65,4651.0
BAAUTO,2023-06-28,4630.0,4725.0
BAAUTO,2023-06-30,4636.0,4689.0
BAAUTO,2023-07-05,4647.95,4899.3
BAAUTO,2023-07-20,4828.0,4880.0
BAAUTO,2023-07-21,4842.1,4860.0
BAAUTO,2023-07-28,4855.0,4877.55
BAAUTO,2023-08-23,4640.0,4666.35
BAAUTO,2023-08-29,4615.0,4671.0
BAAUTO,2023-09-01,4610.0,4649.35
BAAUTO,2023-09-05,4639.0,4705.0
BAAUTO,2023-10-05,4935.0,5024.55
BAAUTO,2023-10-10,5007.3,5031.95
BAAUTO,2023-10-16,5035.0,5079.8
BAAUTO,2023-10-27,5265.0,5396.5
INNTHI,2021-02-04,79.05,82.5
INNTHI,2021-02-05,82.5,86.55
INNTHI,2021-02-11,85.0,88.95
INNTHI,2021-02-18,88.45,96.0
INNTHI,2021-02-24,90.25,99.0
INNTHI,2021-03-03,87.0,91.35
INNTHI,2021-03-04,91.35,95.8
INNTHI,2021-03-24,85.0,91.0
INNTHI,2021-04-05,92.35,99.55
INNTHI,2021-05-06,159.95,169.95
INNTHI,2021-05-07,162.5,175.0
INNTHI,2021-05-20,158.1,168.95
INNTHI,2021-06-08,172.9,181.6
INNTHI,2021-07-01,195.1,201.95
INNTHI,2021-07-28,185.1,194.4
INNTHI,2021-08-04,192.1,199.25
INNTHI,2021-08-05,190.0,197.8
INNTHI,2021-08-06,188.0,199.0
INNTHI,2021-08-30,131.0,141.0
INNTHI,2021-09-01,128.75,141.45
INNTHI,2021-09-03,136.25,148.5
INNTHI,2021-11-23,175.45,192.5
INNTHI,2022-01-27,243.0,264.5
INNTHI,2022-02-22,383.6,408.0
INNTHI,2022-04-08,403.55,427.25
INNTHI,2022-04-22,401.0,436.9
INNTHI,2022-04-25,416.0,439.75
INNTHI,2022-11-22,365.25,402.4
INNTHI,2022-11-24,374.25,399.25
INNTHI,2023-01-06,482.0,509.0
INNTHI,2023-01-25,607.0,630.0
INNTHI,2023-06-13,326.0,335.85
INNTHI,2023-06-14,322.05,340.0
INNTHI,2023-07-20,335.0,345.0
INNTHI,2023-07-21,335.0,350.0
INNTHI,2023-07-24,342.5,345.0
INNTHI,2023-09-07,666.0,704.0
INNTHI,2023-10-17,570.0,595.0
INNTHI,2023-11-09,580.3,605.8
INNTHI,2023-12-04,561.1,587.5
INNTHI,2023-12-13,550.0,598.5
BANPRO,2021-01-21,140.0,145.0
BANPRO,2021-02-01,137.5,142.25
BANPRO,2021-02-12,156.0,157.1
BANPRO,2021-02-25,150.5,153.0
BANPRO,2021-02-26,150.8,154.35
BANPRO,2021-03-04,153.05,154.55
BANPRO,2021-03-08,153.0,154.05
BANPRO,2021-03-15,152.9,160.7
BANPRO,2021-04-01,140.55,147.65
BANPRO,2021-04-09,143.55,145.05
BANPRO,2021-04-13,142.0,145.85
BANPRO,2021-04-26,142.35,152.4
BANPRO,2021-05-18,149.05,151.7
BANPRO,2021-05-21,150.8,165.3
BANPRO,2021-07-14,160.0,166.0
BANPRO,2021-07-19,161.15,163.1
BANPRO,2021-07-23,159.7,164.45
BANPRO,2021-07-29,161.35,164.7
BANPRO,2021-08-13,161.95,165.5
BANPRO,2021-09-13,207.3,208.5
BANPRO,2021-09-16,207.5,208.0
BANPRO,2021-09-22,198.5,205.0
BANPRO,2021-10-06,196.7,199.8
BANPRO,2021-11-01,184.9,188.1
BANPRO,2021-11-03,187.1,189.7
BANPRO,2021-12-02,168.6,177.5
BANPRO,2021-12-10,174.1,179.75
BANPRO,2021-12-14,174.0,177.9
BANPRO,2021-12-24,170.0,171.25
BANPRO,2021-12-27,170.1,173.05
BANPRO,2021-12-31,170.6,173.8
BANPRO,2022-01-14,186.55,188.6
BANPRO,2022-02-02,181.2,183.15
BANPRO,2022-03-17,140.3,145.95
BANPRO,2022-04-01,135.95,141.5
BANPRO,2022-04-21,140.3,145.8
BANPRO,2022-05-17,125.05,128.4
BANPRO,2022-05-18,128.0,129.9
BANPRO,2022-05-20,127.0,128.5
BANPRO,2022-05-26,124.35,127.0
BANPRO,2022-06-21,158.65,165.0
BANPRO,2022-10-25,180.9,189.45
BANPRO,2022-12-27,188.7,200.8
BANPRO,2023-01-13,199.6,199.85
BANPRO,2023-01-17,198.8,200.0
BANPRO,2023-01-19,199.9,201.1
BANPRO,2023-01-31,195.35,200.5
BANPRO,2023-02-06,197.9,203.1
BANPRO,2023-02-09,203.0,218.0
BANPRO,2023-03-01,219.0,229.15
BANPRO,2023-03-21,224.1,234.0
BANPRO,2023-04-17,222.65,227.0
BANPRO,2023-04-18,226.3,232.2
BANPRO,2023-05-11,255.45,272.55
BANPRO,2023-05-26,254.95,265.3
BANPRO,2023-06-27,303.35,305.0
BANPRO,2023-07-03,303.0,308.0
BANPRO,2023-07-07,304.45,308.4
BANPRO,2023-09-28,470.0,472.0
BANPRO,2023-09-29,473.65,498.0
BANPRO,2023-11-02,456.0,460.9
BANPRO,2023-12-06,556.45,566.1
BANPRO,2023-12-11,551.0,565.0
BANPRO,2023-12-12,562.35,579.3
KEIIND,2021-01-06,467.05,479.55
KEIIND,2021-01-15,478.95,479.75
KEIIND,2021-01-18,482.0,508.1
KEIIND,2021-01-28,490.6,497.8
KEIIND,2021-02-02,477.0,488.1
KEIIND,2021-02-05,484.9,487.0
KEIIND,2021-02-08,488.0,501.4
KEIIND,2021-02-10,489.4,499.0
KEIIND,2021-02-12,486.25,500.4
KEIIND,2021-02-18,498.0,502.85
KEIIND,2021-02-23,491.3,507.85
KEIIND,2021-03-04,495.05,500.95
KEIIND,2021-03-16,494.95,516.9
KEIIND,2021-03-26,520.2,527.0
KEIIND,2021-03-30,520.2,527.65
KEIIND,2021-03-31,522.2,523.25
KEIIND,2021-04-01,519.6,526.95
KEIIND,2021-04-08,510.0,535.0
KEIIND,2021-04-23,499.9,513.25
KEIIND,2021-05-11,519.0,520.45
KEIIND,2021-05-17,508.5,526.2
KEIIND,2021-05-18,530.2,596.9
KEIIND,2021-06-15,651.95,716.5
KEIIND,2021-06-21,682.2,690.0
KEIIND,2021-06-25,674.95,707.0
KEIIND,2021-07-01,693.4,753.35
KEIIND,2021-07-14,720.0,722.0
KEIIND,2021-07-22,707.1,716.95
KEIIND,2021-07-23,717.0,719.0
KEIIND,2021-07-29,717.0,725.0
KEIIND,2021-08-06,705.6,726.95
KEIIND,2021-08-11,715.0,730.0
KEIIND,2021-08-26,716.45,727.9
KEIIND,2021-10-01,913.8,975.05
KEIIND,2021-10-18,951.0,997.6
KEIIND,2021-10-26,824.8,972.3
KEIIND,2021-11-30,1000.0,1099.5
KEIIND,2021-12-14,1080.1,1140.0
KEIIND,2021-12-23,1072.0,1134.0
KEIIND,2022-01-04,1142.0,1155.85
KEIIND,2022-01-14,1141.9,1166.0
KEIIND,2022-01-19,1165.0,1222.95
KEIIND,2022-02-02,1110.25,1127.5
KEIIND,2022-02-23,1015.85,1036.0
KEIIND,2022-03-02,988.1,1057.0
KEIIND,2022-03-07,985.0,1030.0
KEIIND,2022-03-08,1020.0,1037.0
KEIIND,2022-03-14,1011.5,1030.5
KEIIND,2022-03-17,1019.0,1100.0
KEIIND,2022-04-18,1234.65,1240.55
KEIIND,2022-04-21,1200.35,1224.75
KEIIND,2022-04-26,1198.5,1211.5
KEIIND,2022-04-28,1213.45,1256.0
KEIIND,2022-05-02,1206.0,1250.0
KEIIND,2022-05-16,1148.0,1150.0
KEIIND,2022-05-17,1160.45,1217.0
KEIIND,2022-05-19,1176.0,1222.0
KEIIND,2022-05-27,1169.8,1208.0
KEIIND,2022-06-10,1275.0,1292.95
KEIIND,2022-07-01,1152.55,1200.0
KEIIND,2022-07-15,1173.45,1199.65
KEIIND,2022-07-19,1190.0,1199.0
KEIIND,2022-07-25,1192.9,1199.0
KEIIND,2022-07-27,1200.0,1210.6
KEIIND,2022-08-23,1369.4,1392.0
KEIIND,2022-08-29,1350.0,1413.6
KEIIND,2022-08-30,1405.0,1468.0
KEIIND,2022-09-20,1514.9,1542.0
KEIIND,2022-10-12,1417.0,1430.0
KEIIND,2022-10-17,1432.9,1464.0
KEIIND,2022-11-17,1573.0,1625.05
KEIIND,2022-11-28,1570.0,1599.0
KEIIND,2022-12-01,1528.7,1585.0
KEIIND,2022-12-02,1585.0,1621.0
KEIIND,2022-12-09,1567.95,1606.0
KEIIND,2023-01-02,1470.45,1483.95
KEIIND,2023-01-19,1468.7,1539.75
KEIIND,2023-02-10,1638.9,1675.0
KEIIND,2023-02-16,1619.0,1679.9
KEIIND,2023-03-01,1625.25,1668.0
KEIIND,2023-03-03,1627.95,1684.05
KEIIND,2023-03-22,1615.0,1643.0
KEIIND,2023-05-04,1836.15,1892.1
KEIIND,2023-05-19,1934.95,2029.95
KEIIND,2023-05-25,1968.8,1982.9
KEIIND,2023-06-01,1997.15,2058.6
KEIIND,2023-06-13,2085.0,2107.0
KEIIND,2023-07-11,2300.4,2371.1
KEIIND,2023-08-04,2340.0,2427.25
KEIIND,2023-08-17,2356.9,2420.0
KEIIND,2023-09-11,2545.3,2592.95
KEIIND,2023-09-27,2525.0,2625.95
KEIIND,2023-11-02,2505.0,2575.0
KEIIND,2023-11-10,2507.0,2575.9
KEIIND,2023-11-16,2569.8,2670.0
ROTPUM,2022-05-06,398.15,427.95
ROTPUM,2022-05-16,416.0,431.0
ROTPUM,2022-05-26,453.25,475.0
ROTPUM,2022-05-27,458.5,484.0
ROTPUM,2022-06-09,470.65,483.0
ROTPUM,2022-06-21,435.7,470.0
ROTPUM,2022-06-28,465.9,480.0
ROTPUM,2022-06-29,470.0,500.0
ROTPUM,2022-07-15,456.1,460.0
ROTPUM,2022-07-19,460.65,469.9
ROTPUM,2022-07-22,464.35,470.05
ROTPUM,2022-08-11,452.5,465.0
ROTPUM,2022-09-01,439.95,444.0
ROTPUM,2022-09-22,452.0,465.1
ROTPUM,2022-10-31,412.0,415.0
ROTPUM,2022-11-03,412.9,415.0
ROTPUM,2022-11-14,418.0,426.75
ROTPUM,2022-11-17,422.5,425.75
ROTPUM,2022-11-21,419.0,431.1
ROTPUM,2022-12-15,453.7,460.0
ROTPUM,2022-12-19,459.1,464.0
ROTPUM,2022-12-20,457.0,460.25
ROTPUM,2022-12-27,444.75,460.0
ROTPUM,2022-12-28,453.1,459.9
ROTPUM,2023-01-10,449.5,459.0
ROTPUM,2023-01-27,523.0,541.2
ROTPUM,2023-02-15,560.0,572.0
ROTPUM,2023-02-16,566.65,581.0
ROTPUM,2023-02-17,573.05,585.0
ROTPUM,2023-03-03,568.2,585.0
ROTPUM,2023-03-17,566.1,588.85
ROTPUM,2023-03-22,575.55,600.0
